#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_3=  0.700000000000000E-02  -.522420654702144E-06  -.166572385744303E-09
     chi_2_3=  0.700000000000000E-02  -.281756775527720E-06  -.928218370735291E-10
     chi_3_3=  0.700000000000000E-02  0.962669852795947E+01  0.143867482438827E-02
     chi_1_1=  0.800000000000000E-02  0.962685811400784E+01  0.164427314590426E-02
     chi_2_1=  0.800000000000000E-02  -.209530314261142E-06  0.250076698343558E-09
     chi_3_1=  0.800000000000000E-02  -.522438485698801E-06  -.190381949450627E-09
     chi_1_2=  0.800000000000000E-02  -.209530314228490E-06  0.250076698299311E-09
     chi_2_2=  0.800000000000000E-02  0.962685770756895E+01  0.164427298036996E-02
     chi_3_2=  0.800000000000000E-02  -.281766711408371E-06  -.106089904308389E-09
     chi_1_3=  0.800000000000000E-02  -.522438485478037E-06  -.190381949474831E-09
     chi_2_3=  0.800000000000000E-02  -.281766711326690E-06  -.106089904230766E-09
     chi_3_3=  0.800000000000000E-02  0.962685258573046E+01  0.164427120611250E-02
     chi_1_1=  0.900000000000000E-02  0.962703272109986E+01  0.184989834060261E-02
     chi_2_1=  0.900000000000000E-02  -.209503777477679E-06  0.281368087801158E-09
     chi_3_1=  0.900000000000000E-02  -.522458695438818E-06  -.214196918637412E-09
     chi_1_2=  0.900000000000000E-02  -.209503777445033E-06  0.281368087751375E-09
     chi_2_2=  0.900000000000000E-02  0.962703231464343E+01  0.184989815436142E-02
     chi_3_2=  0.900000000000000E-02  -.281777972862875E-06  -.119361094581266E-09
     chi_1_3=  0.900000000000000E-02  -.522458695218056E-06  -.214196918664649E-09
     chi_2_3=  0.900000000000000E-02  -.281777972781186E-06  -.119361094493927E-09
     chi_3_3=  0.900000000000000E-02  0.962702719261656E+01  0.184989615819140E-02
     chi_1_1=  0.100000000000000E-01  0.962722788036179E+01  0.205555568177153E-02
     chi_2_1=  0.100000000000000E-01  -.209474115174331E-06  0.312670707096868E-09
     chi_3_1=  0.100000000000000E-01  -.522481284715952E-06  -.238017970222375E-09
     chi_1_2=  0.100000000000000E-01  -.209474115141689E-06  0.312670707041550E-09
     chi_2_2=  0.100000000000000E-01  0.962722747388571E+01  0.205555547481811E-02
     chi_3_2=  0.100000000000000E-01  -.281790560303925E-06  -.132635799110276E-09
     chi_1_3=  0.100000000000000E-01  -.522481284495195E-06  -.238017970252648E-09
     chi_2_3=  0.100000000000000E-01  -.281790560222227E-06  -.132635799013215E-09
     chi_3_3=  0.100000000000000E-01  0.962722235164830E+01  0.205555325668953E-02
     chi_1_1=  0.110000000000000E-01  0.962744359518118E+01  0.226124874716606E-02
     chi_2_1=  0.110000000000000E-01  -.209441326168664E-06  0.343985807072257E-09
     chi_3_1=  0.110000000000000E-01  -.522506254170751E-06  -.261845781588262E-09
     chi_1_2=  0.110000000000000E-01  -.209441326136030E-06  0.343985807011397E-09
     chi_2_2=  0.110000000000000E-01  0.962744318868339E+01  0.226124851949448E-02
     chi_3_2=  0.110000000000000E-01  -.281804474101567E-06  -.145914409314801E-09
     chi_1_3=  0.110000000000000E-01  -.522506253949995E-06  -.261845781621573E-09
     chi_2_3=  0.110000000000000E-01  -.281804474019857E-06  -.145914409208014E-09
     chi_3_3=  0.110000000000000E-01  0.962743806621322E+01  0.226124607935618E-02
     chi_1_1=  0.120000000000000E-01  0.962767986930284E+01  0.246698111641383E-02
     chi_2_1=  0.120000000000000E-01  -.209405409153446E-06  0.375314639543104E-09
     chi_3_1=  0.120000000000000E-01  -.522533604511347E-06  -.285681030611202E-09
     chi_1_2=  0.120000000000000E-01  -.209405409120817E-06  0.375314639476702E-09
     chi_2_2=  0.120000000000000E-01  0.962767946278125E+01  0.246698086801757E-02
     chi_3_2=  0.120000000000000E-01  -.281819714664900E-06  -.159197316913448E-09
     chi_1_3=  0.120000000000000E-01  -.522533604290592E-06  -.285681030647556E-09
     chi_2_3=  0.120000000000000E-01  -.281819714583180E-06  -.159197316796928E-09
     chi_3_3=  0.120000000000000E-01  0.962767434005618E+01  0.246697820581328E-02
     chi_1_1=  0.130000000000000E-01  0.962793670682906E+01  0.267275637120319E-02
     chi_2_1=  0.130000000000000E-01  -.209366362696530E-06  0.406658457397339E-09
     chi_3_1=  0.130000000000000E-01  -.522563336513530E-06  -.309524395710316E-09
     chi_1_2=  0.130000000000000E-01  -.209366362663907E-06  0.406658457325393E-09
     chi_2_2=  0.130000000000000E-01  0.962793630028163E+01  0.267275610207513E-02
     chi_3_2=  0.130000000000000E-01  -.281836282442118E-06  -.172484913954138E-09
     chi_1_3=  0.130000000000000E-01  -.522563336292780E-06  -.309524395749717E-09
     chi_2_3=  0.130000000000000E-01  -.281836282360387E-06  -.172484913827881E-09
     chi_3_3=  0.130000000000000E-01  0.962793117727943E+01  0.267275321774343E-02
     chi_1_1=  0.140000000000000E-01  0.962821411221974E+01  0.287857809547140E-02
     chi_2_1=  0.140000000000000E-01  -.209324185240750E-06  0.438018514693120E-09
     chi_3_1=  0.140000000000000E-01  -.522595451020792E-06  -.333376555897388E-09
     chi_1_2=  0.140000000000000E-01  -.209324185208137E-06  0.438018514615626E-09
     chi_2_2=  0.140000000000000E-01  0.962821370564437E+01  0.287857780560383E-02
     chi_3_2=  0.140000000000000E-01  -.281854177920532E-06  -.185777592844249E-09
     chi_1_3=  0.140000000000000E-01  -.522595450800046E-06  -.333376555939840E-09
     chi_2_3=  0.140000000000000E-01  -.281854177838786E-06  -.185777592708246E-09
     chi_3_3=  0.140000000000000E-01  0.962820858234288E+01  0.287857469907820E-02
     chi_1_1=  0.150000000000000E-01  0.962851209029270E+01  0.308444987559326E-02
     chi_2_1=  0.150000000000000E-01  -.209278875103809E-06  0.469396066757068E-09
     chi_3_1=  0.150000000000000E-01  -.522629948944390E-06  -.357238190826635E-09
     chi_1_2=  0.150000000000000E-01  -.209278875071205E-06  0.469396066674023E-09
     chi_2_2=  0.150000000000000E-01  0.962851168368733E+01  0.308444956497786E-02
     chi_3_2=  0.150000000000000E-01  -.281873401626610E-06  -.199075746380802E-09
     chi_1_3=  0.150000000000000E-01  -.522629948723651E-06  -.357238190872141E-09
     chi_2_3=  0.150000000000000E-01  -.281873401544851E-06  -.199075746235046E-09
     chi_3_3=  0.150000000000000E-01  0.962850656006430E+01  0.308444623618662E-02
     chi_1_1=  0.160000000000000E-01  0.962883064622382E+01  0.329037530056983E-02
     chi_2_1=  0.160000000000000E-01  -.209230430478129E-06  0.500792370282688E-09
     chi_3_1=  0.160000000000000E-01  -.522666831263422E-06  -.381109980844542E-09
     chi_1_2=  0.160000000000000E-01  -.209230430445531E-06  0.500792370194088E-09
     chi_2_2=  0.160000000000000E-01  0.962883023958642E+01  0.329037496919769E-02
     chi_3_2=  0.160000000000000E-01  -.281893954126026E-06  -.212379767780713E-09
     chi_1_3=  0.160000000000000E-01  -.522666831042686E-06  -.381109980893106E-09
     chi_2_3=  0.160000000000000E-01  -.281893954044252E-06  -.212379767625197E-09
     chi_3_3=  0.160000000000000E-01  0.962882511561964E+01  0.329037141806404E-02
     chi_1_1=  0.170000000000000E-01  0.962916978554752E+01  0.349635796221755E-02
     chi_2_1=  0.170000000000000E-01  -.209178849430722E-06  0.532208683428956E-09
     chi_3_1=  0.170000000000000E-01  -.522706099024884E-06  -.404992607039820E-09
     chi_1_2=  0.170000000000000E-01  -.209178849398133E-06  0.532208683334801E-09
     chi_2_2=  0.170000000000000E-01  0.962916937887596E+01  0.349635761007919E-02
     chi_3_2=  0.170000000000000E-01  -.281915836023691E-06  -.225690050711103E-09
     chi_1_3=  0.170000000000000E-01  -.522706098804153E-06  -.404992607091448E-09
     chi_2_3=  0.170000000000000E-01  -.281915835941901E-06  -.225690050545818E-09
     chi_3_3=  0.170000000000000E-01  0.962916425454325E+01  0.349635383652114E-02
     chi_1_1=  0.180000000000000E-01  0.962952951415682E+01  0.370240145535766E-02
     chi_2_1=  0.180000000000000E-01  -.209124129903038E-06  0.563646265919138E-09
     chi_3_1=  0.180000000000000E-01  -.522747753343750E-06  -.428886751293450E-09
     chi_1_2=  0.180000000000000E-01  -.209124129870458E-06  0.563646265819424E-09
     chi_2_2=  0.180000000000000E-01  0.962952910744902E+01  0.370240108244296E-02
     chi_3_2=  0.180000000000000E-01  -.281939047963807E-06  -.239006989319675E-09
     chi_1_3=  0.180000000000000E-01  -.522747753123024E-06  -.428886751348146E-09
     chi_2_3=  0.180000000000000E-01  -.281939047882001E-06  -.239006989144611E-09
     chi_3_3=  0.180000000000000E-01  0.962952398272814E+01  0.370239708637342E-02
     chi_1_1=  0.190000000000000E-01  0.962990983830373E+01  0.390850937800586E-02
     chi_2_1=  0.190000000000000E-01  -.209066269710802E-06  0.595106379139785E-09
     chi_3_1=  0.190000000000000E-01  -.522791795403065E-06  -.452793096328841E-09
     chi_1_2=  0.190000000000000E-01  -.209066269678234E-06  0.595106379034505E-09
     chi_2_2=  0.190000000000000E-01  0.962990943155765E+01  0.390850898430412E-02
     chi_3_2=  0.190000000000000E-01  -.281963590629917E-06  -.252330978265157E-09
     chi_1_3=  0.190000000000000E-01  -.522791795182345E-06  -.452793096386612E-09
     chi_2_3=  0.190000000000000E-01  -.281963590548091E-06  -.252330978080306E-09
     chi_3_3=  0.190000000000000E-01  0.962990430642633E+01  0.390850476563083E-02
     chi_1_1=  0.200000000000000E-01  0.963031076459968E+01  0.411468533156251E-02
     chi_2_1=  0.200000000000000E-01  -.209005266543846E-06  0.626590286239981E-09
     chi_3_1=  0.200000000000000E-01  -.522838226454014E-06  -.476712325762108E-09
     chi_1_2=  0.200000000000000E-01  -.209005266511288E-06  0.626590286129135E-09
     chi_2_2=  0.200000000000000E-01  0.963031035781323E+01  0.411468491706242E-02
     chi_3_2=  0.200000000000000E-01  -.281989464744948E-06  -.265662412747830E-09
     chi_1_3=  0.200000000000000E-01  -.522838226233300E-06  -.476712325822958E-09
     chi_2_3=  0.200000000000000E-01  -.281989464663104E-06  -.265662412553181E-09
     chi_3_3=  0.200000000000000E-01  0.963030523224924E+01  0.411468047568794E-02
     chi_1_1=  0.210000000000000E-01  0.963073230001569E+01  0.432093292100292E-02
     chi_2_1=  0.210000000000000E-01  -.208941117965924E-06  0.658099252230831E-09
     chi_3_1=  0.210000000000000E-01  -.522887047816026E-06  -.500645124152472E-09
     chi_1_2=  0.210000000000000E-01  -.208941117933377E-06  0.658099252114412E-09
     chi_2_2=  0.210000000000000E-01  0.963073189318679E+01  0.432093248569260E-02
     chi_3_2=  0.210000000000000E-01  -.282016671071280E-06  -.279001688540123E-09
     chi_1_3=  0.210000000000000E-01  -.522887047595320E-06  -.500645124216412E-09
     chi_2_3=  0.210000000000000E-01  -.282016670989416E-06  -.279001688335664E-09
     chi_3_3=  0.210000000000000E-01  0.963072676716788E+01  0.432092782151436E-02
     chi_1_1=  0.220000000000000E-01  0.963117445188290E+01  0.452725575506838E-02
     chi_2_1=  0.220000000000000E-01  -.208873821414527E-06  0.689634544085198E-09
     chi_3_1=  0.220000000000000E-01  -.522938260876872E-06  -.524592177052801E-09
     chi_1_2=  0.220000000000000E-01  -.208873821381993E-06  0.689634543963201E-09
     chi_2_2=  0.220000000000000E-01  0.963117404500948E+01  0.452725529893532E-02
     chi_3_2=  0.220000000000000E-01  -.282045210410793E-06  -.292349202017298E-09
     chi_1_3=  0.220000000000000E-01  -.522938260656169E-06  -.524592177119833E-09
     chi_2_3=  0.220000000000000E-01  -.282045210328909E-06  -.292349201803021E-09
     chi_3_3=  0.220000000000000E-01  0.963116891851339E+01  0.452725041184555E-02
     chi_1_1=  0.230000000000000E-01  0.963163722789289E+01  0.473365744645731E-02
     chi_2_1=  0.230000000000000E-01  -.208803374200685E-06  0.721197430837697E-09
     chi_3_1=  0.230000000000000E-01  -.522991867092747E-06  -.548554171060261E-09
     chi_1_2=  0.230000000000000E-01  -.208803374168163E-06  0.721197430710121E-09
     chi_2_2=  0.230000000000000E-01  0.963163682097287E+01  0.473365696948840E-02
     chi_3_2=  0.230000000000000E-01  -.282075083604937E-06  -.305705350188235E-09
     chi_1_3=  0.230000000000000E-01  -.522991866872052E-06  -.548554171130392E-09
     chi_2_3=  0.230000000000000E-01  -.282075083523031E-06  -.305705349964127E-09
     chi_3_3=  0.230000000000000E-01  0.963163169397732E+01  0.473365185937417E-02
     chi_1_1=  0.240000000000000E-01  0.963212063609798E+01  0.494014161201698E-02
     chi_2_1=  0.240000000000000E-01  -.208729773508743E-06  0.752789183685009E-09
     chi_3_1=  0.240000000000000E-01  -.523047867988403E-06  -.572531793867153E-09
     chi_1_2=  0.240000000000000E-01  -.208729773476233E-06  0.752789183551846E-09
     chi_2_2=  0.240000000000000E-01  0.963212022912926E+01  0.494014111419852E-02
     chi_3_2=  0.240000000000000E-01  -.282106291534790E-06  -.319070530726284E-09
     chi_1_3=  0.240000000000000E-01  -.523047867767716E-06  -.572531793940388E-09
     chi_2_3=  0.240000000000000E-01  -.282106291452861E-06  -.319070530492332E-09
     chi_3_3=  0.240000000000000E-01  0.963211510161191E+01  0.494013578094170E-02
     chi_1_1=  0.250000000000000E-01  0.963262468491185E+01  0.514671187293571E-02
     chi_2_1=  0.250000000000000E-01  -.208653016396157E-06  0.784411076086445E-09
     chi_3_1=  0.250000000000000E-01  -.523106265157243E-06  -.596525734311867E-09
     chi_1_2=  0.250000000000000E-01  -.208653016363660E-06  0.784411075947689E-09
     chi_2_2=  0.250000000000000E-01  0.963262427789234E+01  0.514671135425339E-02
     chi_3_2=  0.250000000000000E-01  -.282138835121128E-06  -.332445142000238E-09
     chi_1_3=  0.250000000000000E-01  -.523106264936563E-06  -.596525734388219E-09
     chi_2_3=  0.250000000000000E-01  -.282138835039175E-06  -.332445141756429E-09
     chi_3_3=  0.250000000000000E-01  0.963261914983094E+01  0.514670579773067E-02
     chi_1_1=  0.260000000000000E-01  0.963314938310980E+01  0.535337185493551E-02
     chi_2_1=  0.260000000000000E-01  -.208573099793253E-06  0.816064383864850E-09
     chi_3_1=  0.260000000000000E-01  -.523167060261440E-06  -.620536682430030E-09
     chi_1_2=  0.260000000000000E-01  -.208573099760772E-06  0.816064383720499E-09
     chi_2_2=  0.260000000000000E-01  0.963314897603743E+01  0.535337131537440E-02
     chi_3_2=  0.260000000000000E-01  -.282172715324499E-06  -.345829583105400E-09
     chi_1_3=  0.260000000000000E-01  -.523167060040767E-06  -.620536682509503E-09
     chi_2_3=  0.260000000000000E-01  -.282172715242521E-06  -.345829582851724E-09
     chi_3_3=  0.260000000000000E-01  0.963314384740965E+01  0.535336553545730E-02
     chi_1_1=  0.270000000000000E-01  0.963369473982937E+01  0.556012518846518E-02
     chi_2_1=  0.270000000000000E-01  -.208490020502995E-06  0.847750385307835E-09
     chi_3_1=  0.270000000000000E-01  -.523230255032065E-06  -.644565329505782E-09
     chi_1_2=  0.270000000000000E-01  -.208490020470528E-06  0.847750385157884E-09
     chi_2_2=  0.270000000000000E-01  0.963369433270205E+01  0.556012462800978E-02
     chi_3_2=  0.270000000000000E-01  -.282207933145290E-06  -.359224253894756E-09
     chi_1_3=  0.270000000000000E-01  -.523230254811401E-06  -.644565329588386E-09
     chi_2_3=  0.270000000000000E-01  -.282207933063286E-06  -.359224253631195E-09
     chi_3_3=  0.270000000000000E-01  0.963368920348556E+01  0.556011862456454E-02
     chi_1_1=  0.280000000000000E-01  0.963426076457066E+01  0.576697550889408E-02
     chi_2_1=  0.280000000000000E-01  -.208403775200726E-06  0.879470361269325E-09
     chi_3_1=  0.280000000000000E-01  -.523295851269208E-06  -.668612368123268E-09
     chi_1_2=  0.280000000000000E-01  -.208403775168275E-06  0.879470361113766E-09
     chi_2_2=  0.280000000000000E-01  0.963426035738631E+01  0.576697492752822E-02
     chi_3_2=  0.280000000000000E-01  -.282244489623812E-06  -.372629555010262E-09
     chi_1_3=  0.280000000000000E-01  -.523295851048551E-06  -.668612368209008E-09
     chi_2_3=  0.280000000000000E-01  -.282244489541781E-06  -.372629554736803E-09
     chi_3_3=  0.280000000000000E-01  0.963425522755873E+01  0.576696870041594E-02
     chi_1_1=  0.290000000000000E-01  0.963484746719697E+01  0.597392645670617E-02
     chi_2_1=  0.290000000000000E-01  -.208314360433916E-06  0.911225595271476E-09
     chi_3_1=  0.290000000000000E-01  -.523363850842114E-06  -.692678492218274E-09
     chi_1_2=  0.290000000000000E-01  -.208314360401481E-06  0.911225595110304E-09
     chi_2_2=  0.290000000000000E-01  0.963484705995351E+01  0.597392585441315E-02
     chi_3_2=  0.290000000000000E-01  -.282282385840373E-06  -.386045887914244E-09
     chi_1_3=  0.290000000000000E-01  -.523363850621466E-06  -.692678492307164E-09
     chi_2_3=  0.290000000000000E-01  -.282282385758314E-06  -.386045887630873E-09
     chi_3_3=  0.290000000000000E-01  0.963484192949254E+01  0.597391940348969E-02
     chi_1_1=  0.300000000000000E-01  0.963545485793526E+01  0.618098167769501E-02
     chi_2_1=  0.300000000000000E-01  -.208221772621881E-06  0.943017373606956E-09
     chi_3_1=  0.300000000000000E-01  -.523434255689313E-06  -.716764397130087E-09
     chi_1_2=  0.300000000000000E-01  -.208221772589462E-06  0.943017373440164E-09
     chi_2_2=  0.300000000000000E-01  0.963545445063058E+01  0.618098105445746E-02
     chi_3_2=  0.300000000000000E-01  -.282321622915364E-06  -.399473654920927E-09
     chi_1_3=  0.300000000000000E-01  -.523434255468676E-06  -.716764397222130E-09
     chi_2_3=  0.300000000000000E-01  -.282321622833277E-06  -.399473654627628E-09
     chi_3_3=  0.300000000000000E-01  0.963544931951385E+01  0.618097437957344E-02
     chi_1_1=  0.310000000000000E-01  0.963608294737668E+01  0.638814482315898E-02
     chi_2_1=  0.310000000000000E-01  -.208126008055513E-06  0.974846985441617E-09
     chi_3_1=  0.310000000000000E-01  -.523507067818774E-06  -.740870779653519E-09
     chi_1_2=  0.310000000000000E-01  -.208126008023112E-06  0.974846985269197E-09
     chi_2_2=  0.310000000000000E-01  0.963608254000869E+01  0.638814417895895E-02
     chi_3_2=  0.310000000000000E-01  -.282362202009349E-06  -.412913259228078E-09
     chi_1_3=  0.310000000000000E-01  -.523507067598143E-06  -.740870779748725E-09
     chi_2_3=  0.310000000000000E-01  -.282362201927231E-06  -.412913258924834E-09
     chi_3_3=  0.310000000000000E-01  0.963607740821376E+01  0.638813727995972E-02
     chi_1_1=  0.320000000000000E-01  0.963673174647711E+01  0.659541955009731E-02
     chi_2_1=  0.320000000000000E-01  -.208027062896984E-06  0.100671572291753E-08
     chi_3_1=  0.320000000000000E-01  -.523582289308040E-06  -.764998338091170E-09
     chi_1_2=  0.320000000000000E-01  -.208027062864599E-06  0.100671572273948E-08
     chi_2_2=  0.320000000000000E-01  0.963673133904370E+01  0.659541888491627E-02
     chi_3_2=  0.320000000000000E-01  -.282404124323147E-06  -.426365104948795E-09
     chi_1_3=  0.320000000000000E-01  -.523582289087421E-06  -.764998338189551E-09
     chi_2_3=  0.320000000000000E-01  -.282404124240999E-06  -.426365104635590E-09
     chi_3_3=  0.320000000000000E-01  0.963672620654823E+01  0.659541176164198E-02
     chi_1_1=  0.330000000000000E-01  0.963740126655782E+01  0.680280952140676E-02
     chi_2_1=  0.330000000000000E-01  -.207924933179441E-06  0.103862488125649E-08
     chi_3_1=  0.330000000000000E-01  -.523659922304391E-06  -.789147772305869E-09
     chi_1_2=  0.330000000000000E-01  -.207924933147074E-06  0.103862488107281E-08
     chi_2_2=  0.330000000000000E-01  0.963740085905692E+01  0.680280883522545E-02
     chi_3_2=  0.330000000000000E-01  -.282447391097930E-06  -.439829597143413E-09
     chi_1_3=  0.330000000000000E-01  -.523659922083783E-06  -.789147772407436E-09
     chi_2_3=  0.330000000000000E-01  -.282447391015751E-06  -.439829596820229E-09
     chi_3_3=  0.330000000000000E-01  0.963739572583843E+01  0.680280148751104E-02
     chi_1_1=  0.340000000000000E-01  0.963809151930594E+01  0.701031840607878E-02
     chi_2_1=  0.340000000000000E-01  -.207819614806699E-06  0.107057575886388E-08
     chi_3_1=  0.340000000000000E-01  -.523739969024997E-06  -.813319783773360E-09
     chi_1_2=  0.340000000000000E-01  -.207819614774352E-06  0.107057575867455E-08
     chi_2_2=  0.340000000000000E-01  0.963809111173543E+01  0.701031769887746E-02
     chi_3_2=  0.340000000000000E-01  -.282492003615320E-06  -.453307141851567E-09
     chi_1_3=  0.340000000000000E-01  -.523739968804396E-06  -.813319783878119E-09
     chi_2_3=  0.340000000000000E-01  -.282492003533108E-06  -.453307141518388E-09
     chi_3_3=  0.340000000000000E-01  0.963808597777154E+01  0.701031012655251E-02
     chi_1_1=  0.350000000000000E-01  0.963880251677524E+01  0.721794987939758E-02
     chi_2_1=  0.350000000000000E-01  -.207711103552923E-06  0.110256965743301E-08
     chi_3_1=  0.350000000000000E-01  -.523822431757074E-06  -.837515075635191E-09
     chi_1_2=  0.350000000000000E-01  -.207711103520594E-06  0.110256965723803E-08
     chi_2_2=  0.350000000000000E-01  0.963880210913305E+01  0.721794915115581E-02
     chi_3_2=  0.350000000000000E-01  -.282537963197482E-06  -.466798146124394E-09
     chi_1_3=  0.350000000000000E-01  -.523822431536484E-06  -.837515075743158E-09
     chi_2_3=  0.350000000000000E-01  -.282537963115235E-06  -.466798145781201E-09
     chi_3_3=  0.350000000000000E-01  0.963879697440125E+01  0.721794135404467E-02
     chi_1_1=  0.360000000000000E-01  0.963953427138662E+01  0.742570762313872E-02
     chi_2_1=  0.360000000000000E-01  -.207599395062282E-06  0.113460788204994E-08
     chi_3_1=  0.360000000000000E-01  -.523907312858068E-06  -.861734352751876E-09
     chi_1_2=  0.360000000000000E-01  -.207599395029973E-06  0.113460788184929E-08
     chi_2_2=  0.360000000000000E-01  0.963953386367060E+01  0.742570687383546E-02
     chi_3_2=  0.360000000000000E-01  -.282585271207230E-06  -.480303018056881E-09
