#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_1=  0.439000000000000E+00  0.134495338218503E+02  0.224857461622329E+00
     chi_2_1=  0.439000000000000E+00  0.228862015618024E-06  0.234341798876863E-07
     chi_3_1=  0.439000000000000E+00  0.424082810224611E-06  0.206035836881720E-07
     chi_1_2=  0.439000000000000E+00  0.233512034978653E-06  0.236233575530379E-07
     chi_2_2=  0.439000000000000E+00  0.134495354007663E+02  0.224857399541977E+00
     chi_3_2=  0.439000000000000E+00  -.597250974923008E-06  -.153370159279279E-07
     chi_1_3=  0.439000000000000E+00  0.423388139597035E-06  0.205792527650020E-07
     chi_2_3=  0.439000000000000E+00  -.597376661435006E-06  -.153340475529923E-07
     chi_3_3=  0.439000000000000E+00  0.134495290831313E+02  0.224857132485493E+00
     chi_1_1=  0.440000000000000E+00  0.134720373658026E+02  0.226563174319018E+00
     chi_2_1=  0.440000000000000E+00  0.231207334919356E-06  0.236599321171728E-07
     chi_3_1=  0.440000000000000E+00  0.426142853696345E-06  0.208240146018422E-07
     chi_1_2=  0.440000000000000E+00  0.235876274275412E-06  0.238510171789734E-07
     chi_2_2=  0.440000000000000E+00  0.134720389385374E+02  0.226563110900326E+00
     chi_3_2=  0.440000000000000E+00  -.598788075554346E-06  -.154351009122606E-07
     chi_1_3=  0.440000000000000E+00  0.425445749686669E-06  0.207994458068408E-07
     chi_2_3=  0.440000000000000E+00  -.598913465717650E-06  -.154320776737422E-07
     chi_3_3=  0.440000000000000E+00  0.134720325941884E+02  0.226562841215203E+00
     chi_1_1=  0.441000000000000E+00  0.134947112630072E+02  0.228289207848524E+00
     chi_2_1=  0.441000000000000E+00  0.233575218849546E-06  0.238885098177594E-07
     chi_3_1=  0.441000000000000E+00  0.428224869868485E-06  0.210478610265561E-07
     chi_1_2=  0.441000000000000E+00  0.238263268453770E-06  0.240815303343103E-07
     chi_2_2=  0.441000000000000E+00  0.134947128294279E+02  0.228289143063205E+00
     chi_3_2=  0.441000000000000E+00  -.600335044330444E-06  -.155336361462829E-07
     chi_1_3=  0.441000000000000E+00  0.427525308754672E-06  0.210230508639804E-07
     chi_2_3=  0.441000000000000E+00  -.600460132675639E-06  -.155305570703498E-07
     chi_3_3=  0.441000000000000E+00  0.134947064581026E+02  0.228288870712371E+00
     chi_1_1=  0.442000000000000E+00  0.135175575341737E+02  0.230035934183955E+00
     chi_2_1=  0.442000000000000E+00  0.235965949175140E-06  0.241199587436800E-07
     chi_3_1=  0.442000000000000E+00  0.430329197380691E-06  0.212751956803021E-07
     chi_1_2=  0.442000000000000E+00  0.240673302065824E-06  0.243149433430672E-07
     chi_2_2=  0.442000000000000E+00  0.135175590941445E+02  0.230035868003034E+00
     chi_3_2=  0.442000000000000E+00  -.601891928427044E-06  -.156326103874737E-07
     chi_1_3=  0.442000000000000E+00  0.429627155093853E-06  0.212501405820659E-07
     chi_2_3=  0.442000000000000E+00  -.602016709387935E-06  -.156294744805050E-07
     chi_3_3=  0.442000000000000E+00  0.135175526955769E+02  0.230035592948701E+00
     chi_1_1=  0.443000000000000E+00  0.135405782367519E+02  0.231803734338444E+00
     chi_2_1=  0.443000000000000E+00  0.238379812208260E-06  0.243543255742060E-07
     chi_3_1=  0.443000000000000E+00  0.432456182026062E-06  0.215060932559921E-07
     chi_1_2=  0.443000000000000E+00  0.243106664265436E-06  0.245513034690098E-07
     chi_2_2=  0.443000000000000E+00  0.135405797901341E+02  0.231803666732244E+00
     chi_3_2=  0.443000000000000E+00  -.603458773993987E-06  -.157320115747139E-07
     chi_1_3=  0.443000000000000E+00  0.431751634143338E-06  0.214807895797522E-07
     chi_2_3=  0.443000000000000E+00  -.603583241905631E-06  -.157288178228208E-07
     chi_3_3=  0.443000000000000E+00  0.135405733640544E+02  0.231803388935884E+00
     chi_1_1=  0.444000000000000E+00  0.135637754658173E+02  0.233592998639227E+00
     chi_2_1=  0.444000000000000E+00  0.240817098897971E-06  0.245916579365971E-07
     chi_3_1=  0.444000000000000E+00  0.434606176943411E-06  0.217406304869397E-07
     chi_1_2=  0.444000000000000E+00  0.245563648901025E-06  0.247906589390647E-07
     chi_2_2=  0.444000000000000E+00  0.135637770124695E+02  0.233592929577350E+00
     chi_3_2=  0.444000000000000E+00  -.605035626078360E-06  -.158318267863073E-07
     chi_1_3=  0.444000000000000E+00  0.433899098680647E-06  0.217150745141222E-07
     chi_2_3=  0.444000000000000E+00  -.605159775175069E-06  -.158285741548397E-07
     chi_3_3=  0.444000000000000E+00  0.135637705586040E+02  0.233592648999681E+00
     chi_1_1=  0.445000000000000E+00  0.135871513549825E+02  0.235404127011652E+00
     chi_2_1=  0.445000000000000E+00  0.243278104923904E-06  0.248320044297433E-07
     chi_3_1=  0.445000000000000E+00  0.436779542815808E-06  0.219788862149041E-07
     chi_1_2=  0.445000000000000E+00  0.248044554610675E-06  0.250330589674393E-07
     chi_2_2=  0.445000000000000E+00  0.135871528947600E+02  0.235404056462952E+00
     chi_3_2=  0.445000000000000E+00  -.606622528543737E-06  -.159320421958555E-07
     chi_1_3=  0.445000000000000E+00  0.436069909020059E-06  0.219530741486655E-07
     chi_2_3=  0.445000000000000E+00  -.606746352957027E-06  -.159287296288957E-07
     chi_3_3=  0.445000000000000E+00  0.135871464128313E+02  0.235403773063919E+00
     chi_1_1=  0.446000000000000E+00  0.136107080773354E+02  0.237237529273513E+00
     chi_2_1=  0.446000000000000E+00  0.245763130792176E-06  0.250754146485178E-07
     chi_3_1=  0.446000000000000E+00  0.438976648075670E-06  0.222209414608116E-07
     chi_1_2=  0.446000000000000E+00  0.250549684919596E-06  0.252785537804729E-07
     chi_2_2=  0.446000000000000E+00  0.136107096100904E+02  0.237237457206081E+00
     chi_3_2=  0.446000000000000E+00  -.608219523985305E-06  -.160326430258780E-07
     chi_1_3=  0.446000000000000E+00  0.438264433217493E-06  0.221948694239343E-07
     chi_2_3=  0.446000000000000E+00  -.608343017741790E-06  -.160292694457180E-07
     chi_3_3=  0.446000000000000E+00  0.136107030998171E+02  0.237237170944834E+00
     chi_1_1=  0.447000000000000E+00  0.136344478464068E+02  0.239093625440168E+00
     chi_2_1=  0.447000000000000E+00  0.248272481933717E-06  0.253219392088696E-07
     chi_3_1=  0.447000000000000E+00  0.441197869116641E-06  0.224668794982787E-07
     chi_1_2=  0.447000000000000E+00  0.253079348340005E-06  0.255271946422441E-07
     chi_2_2=  0.447000000000000E+00  0.136344493719887E+02  0.239093551821307E+00
     chi_3_2=  0.447000000000000E+00  -.609826653640634E-06  -.161336134990483E-07
     chi_1_3=  0.447000000000000E+00  0.440483047282187E-06  0.224405435309975E-07
     chi_2_3=  0.447000000000000E+00  -.609949810659875E-06  -.161301778056542E-07
     chi_3_3=  0.447000000000000E+00  0.136344428330851E+02  0.239093262656180E+00
     chi_1_1=  0.448000000000000E+00  0.136583729171674E+02  0.240972846040885E+00
     chi_2_1=  0.448000000000000E+00  0.250806468805031E-06  0.255716297736815E-07
     chi_3_1=  0.448000000000000E+00  0.443443590512518E-06  0.227167859300637E-07
     chi_1_2=  0.448000000000000E+00  0.255633858473536E-06  0.257790338809643E-07
     chi_2_2=  0.448000000000000E+00  0.136583744354221E+02  0.240972770837087E+00
     chi_3_2=  0.448000000000000E+00  -.611443957295973E-06  -.162349367869219E-07
     chi_1_3=  0.448000000000000E+00  0.442726135395411E-06  0.226901819878208E-07
     chi_2_3=  0.448000000000000E+00  -.611566771388256E-06  -.162314378573804E-07
     chi_3_3=  0.448000000000000E+00  0.136583678675986E+02  0.240972478725582E+00
     chi_1_1=  0.449000000000000E+00  0.136824855870548E+02  0.242875632446903E+00
     chi_2_1=  0.449000000000000E+00  0.253365406991506E-06  0.258245390794202E-07
     chi_3_1=  0.449000000000000E+00  0.445714205243512E-06  0.229707487675808E-07
     chi_1_2=  0.449000000000000E+00  0.258213534116209E-06  0.260341249161833E-07
     chi_2_2=  0.449000000000000E+00  0.136824870978248E+02  0.242875555623825E+00
     chi_3_2=  0.449000000000000E+00  -.613071473187667E-06  -.163365949560133E-07
     chi_1_3=  0.449000000000000E+00  0.444994090136508E-06  0.229438727187062E-07
     chi_2_3=  0.449000000000000E+00  -.613193938051770E-06  -.163330316439640E-07
     chi_3_3=  0.449000000000000E+00  0.136824805007875E+02  0.242875260522588E+00
     chi_1_1=  0.450000000000000E+00  0.137067881970320E+02  0.244802437211701E+00
     chi_2_1=  0.450000000000000E+00  0.255949617313305E-06  0.260807209636111E-07
     chi_3_1=  0.450000000000000E+00  0.448010114930114E-06  0.232288585136190E-07
     chi_1_2=  0.450000000000000E+00  0.260818699366061E-06  0.262925222868391E-07
     chi_2_2=  0.450000000000000E+00  0.137067897001567E+02  0.244802358734141E+00
     chi_3_2=  0.450000000000000E+00  -.614709237898657E-06  -.164385689110815E-07
     chi_1_3=  0.450000000000000E+00  0.447287312716539E-06  0.232017061369340E-07
     chi_2_3=  0.450000000000000E+00  -.614831347119509E-06  -.164349400461311E-07
     chi_3_3=  0.450000000000000E+00  0.137067830736074E+02  0.244802060598936E+00
     chi_1_1=  0.451000000000000E+00  0.137312831326802E+02  0.246753724424015E+00
     chi_2_1=  0.451000000000000E+00  0.258559425933965E-06  0.263402303931631E-07
     chi_3_1=  0.451000000000000E+00  0.450331730074902E-06  0.234912082484140E-07
     chi_1_2=  0.451000000000000E+00  0.263449683733534E-06  0.265542816801827E-07
     chi_2_2=  0.451000000000000E+00  0.137312846279953E+02  0.246753644255888E+00
     chi_3_2=  0.451000000000000E+00  -.616357286249646E-06  -.165408383354659E-07
     chi_1_3=  0.451000000000000E+00  0.449606213219850E-06  0.234637752307544E-07
     chi_2_3=  0.451000000000000E+00  -.616479033295963E-06  -.165371427225860E-07
     chi_3_3=  0.451000000000000E+00  0.137312779716314E+02  0.246753343041583E+00
     chi_1_1=  0.452000000000000E+00  0.137559728253237E+02  0.248729970074148E+00
     chi_2_1=  0.452000000000000E+00  0.261195164471746E-06  0.266031234935802E-07
     chi_3_1=  0.452000000000000E+00  0.452679470312554E-06  0.237578937192293E-07
     chi_1_2=  0.452000000000000E+00  0.266106822254667E-06  0.268194599616105E-07
     chi_2_2=  0.452000000000000E+00  0.137559743126614E+02  0.248729888178459E+00
     chi_3_2=  0.452000000000000E+00  -.618015651184721E-06  -.166433816283110E-07
     chi_1_3=  0.452000000000000E+00  0.451951210853853E-06  0.237301756528859E-07
     chi_2_3=  0.452000000000000E+00  -.618137029406573E-06  -.166396180472175E-07
     chi_3_3=  0.452000000000000E+00  0.137559676261759E+02  0.248729583838994E+00
     chi_1_1=  0.453000000000000E+00  0.137808597531915E+02  0.250731662434168E+00
     chi_2_1=  0.453000000000000E+00  0.263857170113850E-06  0.268694575790895E-07
     chi_3_1=  0.453000000000000E+00  0.455053764668457E-06  0.240290134336134E-07
     chi_1_2=  0.453000000000000E+00  0.268790455607206E-06  0.270881152054372E-07
     chi_2_2=  0.453000000000000E+00  0.137808612323804E+02  0.250731578772982E+00
     chi_3_2=  0.453000000000000E+00  -.619684363651188E-06  -.167461758385063E-07
     chi_1_3=  0.453000000000000E+00  0.454322734207376E-06  0.240010058136846E-07
     chi_2_3=  0.453000000000000E+00  -.619805366277494E-06  -.167423430430207E-07
     chi_3_3=  0.453000000000000E+00  0.137808545154616E+02  0.250731271261348E+00
     chi_1_1=  0.454000000000000E+00  0.138059464426149E+02  0.252759302452557E+00
     chi_2_1=  0.454000000000000E+00  0.266545785733560E-06  0.271392911837214E-07
     chi_3_1=  0.454000000000000E+00  0.457455051826201E-06  0.243046687565034E-07
     chi_1_2=  0.454000000000000E+00  0.271500930229729E-06  0.273603067266477E-07
     chi_2_2=  0.454000000000000E+00  0.138059479134798E+02  0.252759216986977E+00
     chi_3_2=  0.454000000000000E+00  -.621363452473211E-06  -.168491965951576E-07
     chi_1_3=  0.454000000000000E+00  0.456721221517905E-06  0.242763669781584E-07
     chi_2_3=  0.454000000000000E+00  -.621484072609204E-06  -.168452933125492E-07
     chi_3_3=  0.454000000000000E+00  0.138059411658113E+02  0.252758906255193E+00
     chi_1_1=  0.455000000000000E+00  0.138312354692632E+02  0.254813404164039E+00
     chi_2_1=  0.455000000000000E+00  0.269261360010427E-06  0.274126840933783E-07
     chi_3_1=  0.455000000000000E+00  0.459883780404358E-06  0.245849640113606E-07
     chi_1_2=  0.455000000000000E+00  0.274238598443851E-06  0.276360951136615E-07
     chi_2_2=  0.455000000000000E+00  0.138312369316250E+02  0.254813316854170E+00
     chi_3_2=  0.455000000000000E+00  -.623052944219063E-06  -.169524180343949E-07
     chi_1_3=  0.455000000000000E+00  0.459147120948099E-06  0.245563633670092E-07
     chi_2_3=  0.455000000000000E+00  -.623173174843650E-06  -.169484429647031E-07
     chi_3_3=  0.455000000000000E+00  0.138312301528859E+02  0.254813002853255E+00
     chi_1_1=  0.456000000000000E+00  0.138567294594189E+02  0.256894495115153E+00
     chi_2_1=  0.456000000000000E+00  0.272004247553574E-06  0.276896973789291E-07
     chi_3_1=  0.456000000000000E+00  0.462340409242905E-06  0.248700065855300E-07
     chi_1_2=  0.456000000000000E+00  0.277003818579633E-06  0.279155422621518E-07
     chi_2_2=  0.456000000000000E+00  0.138567309130946E+02  0.256894405920078E+00
     chi_3_2=  0.456000000000000E+00  -.624752863061565E-06  -.170558127223106E-07
     chi_1_3=  0.456000000000000E+00  0.461600890871938E-06  0.248411022618943E-07
     chi_2_3=  0.456000000000000E+00  -.624872697024644E-06  -.170517645376464E-07
     chi_3_3=  0.456000000000000E+00  0.138567241029589E+02  0.256894088600024E+00
     chi_1_1=  0.457000000000000E+00  0.138824310912936E+02  0.259003116806375E+00
     chi_2_1=  0.457000000000000E+00  0.274774809028241E-06  0.279703934303685E-07
     chi_3_1=  0.457000000000000E+00  0.464825407699701E-06  0.251599070400268E-07
     chi_1_2=  0.457000000000000E+00  0.279796955104284E-06  0.281987114099582E-07
     chi_2_2=  0.457000000000000E+00  0.138824325360962E+02  0.259003025684119E+00
     chi_3_2=  0.457000000000000E+00  -.626463230631387E-06  -.171593515738078E-07
     chi_1_3=  0.457000000000000E+00  0.464083000170906E-06  0.251306941151114E-07
     chi_2_3=  0.457000000000000E+00  -.626582660651090E-06  -.171552289176347E-07
     chi_3_3=  0.457000000000000E+00  0.138824256942332E+02  0.259002704993863E+00
     chi_1_1=  0.458000000000000E+00  0.139083430963868E+02  0.261139825151441E+00
     chi_2_1=  0.458000000000000E+00  0.277573411285635E-06  0.282548359920834E-07
     chi_3_1=  0.458000000000000E+00  0.467339255957403E-06  0.254547792239629E-07
     chi_1_2=  0.458000000000000E+00  0.282618378754262E-06  0.284856671731348E-07
     chi_2_2=  0.458000000000000E+00  0.139083445321252E+02  0.261139732058945E+00
     chi_3_2=  0.458000000000000E+00  -.628184065862847E-06  -.172630037671269E-07
     chi_1_3=  0.458000000000000E+00  0.466593928540630E-06  0.254252526639207E-07
     chi_2_3=  0.458000000000000E+00  -.628303084522724E-06  -.172588052535197E-07
     chi_3_3=  0.458000000000000E+00  0.139083376581988E+02  0.261139407946344E+00
     chi_1_1=  0.459000000000000E+00  0.139344682608886E+02  0.263305190954750E+00
     chi_2_1=  0.459000000000000E+00  0.280400427496243E-06  0.285430901992685E-07
     chi_3_1=  0.459000000000000E+00  0.469882445341306E-06  0.257547403938430E-07
     chi_1_2=  0.459000000000000E+00  0.285468466670888E-06  0.287764755831807E-07
     chi_2_2=  0.459000000000000E+00  0.139344696873674E+02  0.263305095847831E+00
     chi_3_2=  0.459000000000000E+00  -.629915384831817E-06  -.173667366538036E-07
     chi_1_3=  0.459000000000000E+00  0.469134166808401E-06  0.257248950497295E-07
     chi_2_3=  0.459000000000000E+00  -.630033984577917E-06  -.173624608666842E-07
     chi_3_3=  0.459000000000000E+00  0.139344627810364E+02  0.263304768259626E+00
     chi_1_1=  0.460000000000000E+00  0.139608094271277E+02  0.265499800407558E+00
     chi_2_1=  0.460000000000000E+00  0.283256237286663E-06  0.288352226155366E-07
     chi_3_1=  0.460000000000000E+00  0.472455478648501E-06  0.260599113379636E-07
     chi_1_2=  0.460000000000000E+00  0.288347602539580E-06  0.290712041254970E-07
     chi_2_2=  0.460000000000000E+00  0.139608108441472E+02  0.265499703240876E+00
     chi_3_2=  0.460000000000000E+00  -.631657200585296E-06  -.174705156637942E-07
     chi_1_3=  0.460000000000000E+00  0.471704217262027E-06  0.260297419423777E-07
     chi_2_3=  0.460000000000000E+00  -.631775373723214E-06  -.174661611561444E-07
     chi_3_3=  0.460000000000000E+00  0.139608039050654E+02  0.265499372122672E+00
     chi_1_1=  0.461000000000000E+00  0.139873694950683E+02  0.267724255603923E+00
     chi_2_1=  0.461000000000000E+00  0.286141226880109E-06  0.291313012717705E-07
     chi_3_1=  0.461000000000000E+00  0.475058870488879E-06  0.263704165061704E-07
     chi_1_2=  0.461000000000000E+00  0.291256176732833E-06  0.293699217791200E-07
     chi_2_2=  0.461000000000000E+00  0.139873709024241E+02  0.267724156330948E+00
     chi_3_2=  0.461000000000000E+00  -.633409522962239E-06  -.175743042054916E-07
     chi_1_3=  0.461000000000000E+00  0.474304593990509E-06  0.263399176697761E-07
     chi_2_3=  0.461000000000000E+00  -.633527261654048E-06  -.175698694985412E-07
     chi_3_3=  0.461000000000000E+00  0.139873639302397E+02  0.267723821627170E+00
     chi_1_1=  0.462000000000000E+00  0.140141514238546E+02  0.269979175077232E+00
     chi_2_1=  0.462000000000000E+00  0.289055789240692E-06  0.294313957062654E-07
     chi_3_1=  0.462000000000000E+00  0.477693147638448E-06  0.266863841452381E-07
     chi_1_2=  0.462000000000000E+00  0.294194586457046E-06  0.296726990577803E-07
     chi_2_2=  0.462000000000000E+00  0.140141528213380E+02  0.269979073650206E+00
     chi_3_2=  0.462000000000000E+00  -.635172358405157E-06  -.176780635603344E-07
     chi_1_3=  0.462000000000000E+00  0.476935823237011E-06  0.266555503531612E-07
     chi_2_3=  0.462000000000000E+00  -.635289654666289E-06  -.176735471427239E-07
     chi_3_3=  0.462000000000000E+00  0.140141458156936E+02  0.269978735304074E+00
     chi_1_1=  0.463000000000000E+00  0.140411582334087E+02  0.272265194358330E+00
     chi_2_1=  0.463000000000000E+00  0.292000324221607E-06  0.297355770062153E-07
     chi_3_1=  0.463000000000000E+00  0.480358849405504E-06  0.270079464401528E-07
     chi_1_2=  0.463000000000000E+00  0.297163235903362E-06  0.299796080523445E-07
     chi_2_2=  0.463000000000000E+00  0.140411596208061E+02  0.272265090728225E+00
     chi_3_2=  0.463000000000000E+00  -.636945709762021E-06  -.177817527716943E-07
     chi_1_3=  0.463000000000000E+00  0.479598443764704E-06  0.269767720482497E-07
     chi_2_3=  0.463000000000000E+00  -.637062555458048E-06  -.177771530986118E-07
     chi_3_3=  0.463000000000000E+00  0.140411525813389E+02  0.272264748681723E+00
     chi_1_1=  0.464000000000000E+00  0.140683930060802E+02  0.274582966556195E+00
     chi_2_1=  0.464000000000000E+00  0.294975238717337E-06  0.300439178505952E-07
     chi_3_1=  0.464000000000000E+00  0.483056528010192E-06  0.273352396615947E-07
     chi_1_2=  0.464000000000000E+00  0.300162536402609E-06  0.302907224746904E-07
     chi_2_2=  0.464000000000000E+00  0.140683943831733E+02  0.274582860672680E+00
     chi_3_2=  0.464000000000000E+00  -.638729576077920E-06  -.178853285277071E-07
     chi_1_3=  0.464000000000000E+00  0.482293007235948E-06  0.273037188925848E-07
     chi_2_3=  0.464000000000000E+00  -.638845962921266E-06  -.178806440199981E-07
     chi_3_3=  0.464000000000000E+00  0.140683873095146E+02  0.274582514866514E+00
     chi_1_1=  0.465000000000000E+00  0.140958588883525E+02  0.276933162962269E+00
     chi_2_1=  0.465000000000000E+00  0.297980946820032E-06  0.303564925544967E-07
     chi_3_1=  0.465000000000000E+00  0.485786748978049E-06  0.276684043199320E-07
     chi_1_2=  0.465000000000000E+00  0.303192906584509E-06  0.306061177030787E-07
     chi_2_2=  0.465000000000000E+00  0.140958602549180E+02  0.276933054773662E+00
     chi_3_2=  0.465000000000000E+00  -.640523952375967E-06  -.179887450376923E-07
     chi_1_3=  0.465000000000000E+00  0.485020078605464E-06  0.276365312593905E-07
     chi_2_3=  0.465000000000000E+00  -.640639871922511E-06  -.179839740809413E-07
     chi_3_3=  0.465000000000000E+00  0.140958531466933E+02  0.276932705147227E+00
     chi_1_1=  0.466000000000000E+00  0.141235590926066E+02  0.279316473679515E+00
     chi_2_1=  0.466000000000000E+00  0.301017869980186E-06  0.306733771149767E-07
     chi_3_1=  0.466000000000000E+00  0.488550091548104E-06  0.280075853260587E-07
     chi_1_2=  0.466000000000000E+00  0.306254772541288E-06  0.309258708290803E-07
     chi_2_2=  0.466000000000000E+00  0.141235604484160E+02  0.279316363132746E+00
     chi_3_2=  0.466000000000000E+00  -.642328829426830E-06  -.180919539017805E-07
     chi_1_3=  0.466000000000000E+00  0.487780236528061E-06  0.279753539182632E-07
     chi_2_3=  0.466000000000000E+00  -.642444273072441E-06  -.180870948453634E-07
     chi_3_3=  0.466000000000000E+00  0.141235533052447E+02  0.279316009624089E+00
     chi_1_1=  0.467000000000000E+00  0.141514968989441E+02  0.281733608277420E+00
     chi_2_1=  0.467000000000000E+00  0.304086437171774E-06  0.309946492584826E-07
     chi_3_1=  0.467000000000000E+00  0.491347149096228E-06  0.283529321594265E-07
     chi_1_2=  0.467000000000000E+00  0.309348567995831E-06  0.312500607061230E-07
     chi_2_2=  0.467000000000000E+00  0.141514982437640E+02  0.281733495317977E+00
     chi_3_2=  0.467000000000000E+00  -.644144193506305E-06  -.181949039733459E-07
     chi_1_3=  0.467000000000000E+00  0.490574073781563E-06  0.283203362030496E-07
     chi_2_3=  0.467000000000000E+00  -.644259152483279E-06  -.181899551294527E-07
     chi_3_3=  0.467000000000000E+00  0.141514910652594E+02  0.281733137863762E+00
     chi_1_1=  0.468000000000000E+00  0.141796756570745E+02  0.284185296474127E+00
     chi_2_1=  0.468000000000000E+00  0.307187085061949E-06  0.313203884899153E-07
     chi_3_1=  0.468000000000000E+00  0.494178529574320E-06  0.287045990436387E-07
     chi_1_2=  0.468000000000000E+00  0.312474734474550E-06  0.315787679997291E-07
     chi_2_2=  0.468000000000000E+00  0.141796769906657E+02  0.284185181046019E+00
     chi_3_2=  0.468000000000000E+00  -.645970026140296E-06  -.182975412138173E-07
     chi_1_3=  0.468000000000000E+00  0.493402197705591E-06  0.286716321872816E-07
     chi_2_3=  0.468000000000000E+00  -.646084491513687E-06  -.182925008564429E-07
     chi_3_3=  0.468000000000000E+00  0.141796697764350E+02  0.284184819581481E+00
     chi_1_1=  0.469000000000000E+00  0.142080987882655E+02  0.286672288847052E+00
     chi_2_1=  0.469000000000000E+00  0.310320258185535E-06  0.316506761434031E-07
     chi_3_1=  0.469000000000000E+00  0.497044855966090E-06  0.290627451300003E-07
     chi_1_2=  0.469000000000000E+00  0.315633721485102E-06  0.319120752395072E-07
     chi_2_2=  0.469000000000000E+00  0.142081001103836E+02  0.286672170892765E+00
     chi_3_2=  0.469000000000000E+00  -.647806303836457E-06  -.183998085394055E-07
     chi_1_3=  0.469000000000000E+00  0.496265230656916E-06  0.290294008675609E-07
     chi_2_3=  0.469000000000000E+00  -.647920266500321E-06  -.183946749033077E-07
     chi_3_3=  0.469000000000000E+00  0.142080928600274E+02  0.286671805351670E+00
     chi_1_1=  0.470000000000000E+00  0.142367697873631E+02  0.289195357573339E+00
     chi_2_1=  0.470000000000000E+00  0.313486409124418E-06  0.319855954348574E-07
     chi_3_1=  0.470000000000000E+00  0.499946766760151E-06  0.294275346894375E-07
     chi_1_2=  0.470000000000000E+00  0.318825986699152E-06  0.322500668729819E-07
     chi_2_2=  0.470000000000000E+00  0.142367710977578E+02  0.289195237033771E+00
     chi_3_2=  0.470000000000000E+00  -.649652997801846E-06  -.185016456592646E-07
     chi_1_3=  0.470000000000000E+00  0.499163810482109E-06  0.293938063553037E-07
     chi_2_3=  0.470000000000000E+00  -.649766448475376E-06  -.184964169388901E-07
     chi_3_3=  0.470000000000000E+00  0.142367638108702E+02  0.289194867348377E+00
     chi_1_1=  0.471000000000000E+00  0.142656922248802E+02  0.291755297201588E+00
     chi_2_1=  0.471000000000000E+00  0.316685998692006E-06  0.323252315163827E-07
     chi_3_1=  0.471000000000000E+00  0.502884916441201E-06  0.297991373132270E-07
     chi_1_2=  0.471000000000000E+00  0.322051996140332E-06  0.325928293213308E-07
     chi_2_2=  0.471000000000000E+00  0.142656935232956E+02  0.291755174016011E+00
     chi_3_2=  0.471000000000000E+00  -.651510073645761E-06  -.186029889045655E-07
     chi_1_3=  0.471000000000000E+00  0.502098591008249E-06  0.297650180772892E-07
     chi_2_3=  0.471000000000000E+00  -.651623002869332E-06  -.185976632529395E-07
     chi_3_3=  0.471000000000000E+00  0.142656861994641E+02  0.291754800117024E+00
     chi_1_1=  0.472000000000000E+00  0.142948697491603E+02  0.294352925456426E+00
     chi_2_1=  0.472000000000000E+00  0.319919496122978E-06  0.326696715326234E-07
     chi_3_1=  0.472000000000000E+00  0.505859976000087E-06  0.301777281229986E-07
     chi_1_2=  0.472000000000000E+00  0.325312224377597E-06  0.329404510371188E-07
     chi_2_2=  0.472000000000000E+00  0.142948710353344E+02  0.294352799562423E+00
     chi_3_2=  0.472000000000000E+00  -.653377491066994E-06  -.187037710479308E-07
     chi_1_3=  0.472000000000000E+00  0.505070242552506E-06  0.301432109854723E-07
     chi_2_3=  0.472000000000000E+00  -.653489889198068E-06  -.186983465755101E-07
     chi_3_3=  0.472000000000000E+00  0.142948636741396E+02  0.294352421378943E+00
     chi_1_1=  0.473000000000000E+00  0.143243060886168E+02  0.296989084077484E+00
     chi_2_1=  0.473000000000000E+00  0.323187379268457E-06  0.330190046791310E-07
     chi_3_1=  0.473000000000000E+00  0.508872633463630E-06  0.305634879905044E-07
     chi_1_2=  0.473000000000000E+00  0.328607154724147E-06  0.332930225641079E-07
     chi_2_2=  0.473000000000000E+00  0.143243073622816E+02  0.296988955410903E+00
     chi_3_2=  0.473000000000000E+00  -.655255203524591E-06  -.188039211126376E-07
     chi_1_3=  0.473000000000000E+00  0.508079452451483E-06  0.305285657765557E-07
     chi_2_3=  0.473000000000000E+00  -.655367060733552E-06  -.187983958861272E-07
     chi_3_3=  0.473000000000000E+00  0.143242999632969E+02  0.296988572870384E+00
     chi_1_1=  0.474000000000000E+00  0.143540050540521E+02  0.299664639694558E+00
     chi_2_1=  0.474000000000000E+00  0.326490134796828E-06  0.333733222628369E-07
     chi_3_1=  0.474000000000000E+00  0.511923594445086E-06  0.309566037676776E-07
     chi_1_2=  0.474000000000000E+00  0.331937279442127E-06  0.336506365992396E-07
     chi_2_2=  0.474000000000000E+00  0.143540063149332E+02  0.299664508189445E+00
     chi_3_2=  0.474000000000000E+00  -.657143157891260E-06  -.189033641709630E-07
     chi_1_3=  0.474000000000000E+00  0.511126925611148E-06  0.309212691218416E-07
     chi_2_3=  0.474000000000000E+00  -.657254464157096E-06  -.188977362120932E-07
     chi_3_3=  0.474000000000000E+00  0.143539988777250E+02  0.299664121217649E+00
     chi_1_1=  0.475000000000000E+00  0.143839705410601E+02  0.302380484740681E+00
     chi_2_1=  0.475000000000000E+00  0.329828258400387E-06  0.337327177647232E-07
     chi_3_1=  0.475000000000000E+00  0.515013582716202E-06  0.313572685275358E-07
     chi_1_2=  0.475000000000000E+00  0.335303099953308E-06  0.340133880568832E-07
     chi_2_2=  0.475000000000000E+00  0.143839717888765E+02  0.302380350329229E+00
     chi_3_2=  0.475000000000000E+00  -.659041294088399E-06  -.190020211309982E-07
     chi_1_3=  0.475000000000000E+00  0.514213385078354E-06  0.313215139079194E-07
