#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_1=  0.243000000000000E+00  0.102903605309583E+02  0.600329451160956E-01
     chi_2_1=  0.243000000000000E+00  -.962100886923422E-07  0.114193063540878E-07
     chi_3_1=  0.243000000000000E+00  -.603961702392835E-06  -.782630603143926E-08
     chi_1_2=  0.243000000000000E+00  -.962100881506436E-07  0.114193063775841E-07
     chi_2_2=  0.243000000000000E+00  0.102903600535622E+02  0.600329382994706E-01
     chi_3_2=  0.243000000000000E+00  -.327483240260876E-06  -.441870824564745E-08
     chi_1_3=  0.243000000000000E+00  -.603961702446496E-06  -.782630603150422E-08
     chi_2_3=  0.243000000000000E+00  -.327483240036664E-06  -.441870825621470E-08
     chi_3_3=  0.243000000000000E+00  0.102903541948877E+02  0.600328697930285E-01
     chi_1_1=  0.244000000000000E+00  0.102963760591287E+02  0.603790677809662E-01
     chi_2_1=  0.244000000000000E+00  -.950660309361569E-07  0.115066723507484E-07
     chi_3_1=  0.244000000000000E+00  -.604745833109207E-06  -.787990224352852E-08
     chi_1_2=  0.244000000000000E+00  -.950660303921036E-07  0.115066723744155E-07
     chi_2_2=  0.244000000000000E+00  0.102963755810497E+02  0.603790609176160E-01
     chi_3_2=  0.244000000000000E+00  -.327925944091111E-06  -.444957416665253E-08
     chi_1_3=  0.244000000000000E+00  -.604745833162874E-06  -.787990224359498E-08
     chi_2_3=  0.244000000000000E+00  -.327925943867956E-06  -.444957417729613E-08
     chi_3_3=  0.244000000000000E+00  0.102963697155107E+02  0.603789919844898E-01
     chi_1_1=  0.245000000000000E+00  0.103024262296026E+02  0.607267143492206E-01
     chi_2_1=  0.245000000000000E+00  -.939132273563580E-07  0.115947120776667E-07
     chi_3_1=  0.245000000000000E+00  -.605535328370094E-06  -.793385307559297E-08
     chi_1_2=  0.245000000000000E+00  -.939132268099324E-07  0.115947121015059E-07
     chi_2_2=  0.245000000000000E+00  0.103024257508359E+02  0.607267074388370E-01
     chi_3_2=  0.245000000000000E+00  -.328371737198958E-06  -.448065362861540E-08
     chi_1_3=  0.245000000000000E+00  -.605535328423768E-06  -.793385307566093E-08
     chi_2_3=  0.245000000000000E+00  -.328371736976869E-06  -.448065363933592E-08
     chi_3_3=  0.245000000000000E+00  0.103024198783897E+02  0.607266380767832E-01
     chi_1_1=  0.246000000000000E+00  0.103085111949891E+02  0.610758986916270E-01
     chi_2_1=  0.246000000000000E+00  -.927516105153953E-07  0.116834328914583E-07
     chi_3_1=  0.246000000000000E+00  -.606330223668636E-06  -.798816237939966E-08
     chi_1_2=  0.246000000000000E+00  -.927516099665832E-07  0.116834329154708E-07
     chi_2_2=  0.246000000000000E+00  0.103085107155301E+02  0.610758917338981E-01
     chi_3_2=  0.246000000000000E+00  -.328820640953466E-06  -.451194903530355E-08
     chi_1_3=  0.246000000000000E+00  -.606330223722316E-06  -.798816237946924E-08
     chi_2_3=  0.246000000000000E+00  -.328820640732452E-06  -.451194904610152E-08
     chi_3_3=  0.246000000000000E+00  0.103085048361337E+02  0.610758219406526E-01
     chi_1_1=  0.247000000000000E+00  0.103146311092850E+02  0.614266348217820E-01
     chi_2_1=  0.247000000000000E+00  -.915811122401138E-07  0.117728422400342E-07
     chi_3_1=  0.247000000000000E+00  -.607130554883011E-06  -.804283405531991E-08
     chi_1_2=  0.247000000000000E+00  -.915811116888946E-07  0.117728422642214E-07
     chi_2_2=  0.247000000000000E+00  0.103146306291289E+02  0.614266278163925E-01
     chi_3_2=  0.247000000000000E+00  -.329272676963912E-06  -.454346282217004E-08
     chi_1_3=  0.247000000000000E+00  -.607130554936696E-06  -.804283405539112E-08
     chi_2_3=  0.247000000000000E+00  -.329272676743980E-06  -.454346283304605E-08
     chi_3_3=  0.247000000000000E+00  0.103146247427392E+02  0.614265575896707E-01
     chi_1_1=  0.248000000000000E+00  0.103207861278890E+02  0.617789368980965E-01
     chi_2_1=  0.248000000000000E+00  -.904016636126295E-07  0.118629476639920E-07
     chi_3_1=  0.248000000000000E+00  -.607936358281302E-06  -.809787205309985E-08
     chi_1_2=  0.248000000000000E+00  -.904016630589874E-07  0.118629476883550E-07
     chi_2_2=  0.248000000000000E+00  0.103207856470310E+02  0.617789298447281E-01
     chi_3_2=  0.248000000000000E+00  -.329727867082965E-06  -.457519745687532E-08
     chi_1_3=  0.248000000000000E+00  -.607936358334994E-06  -.809787205317266E-08
     chi_2_3=  0.248000000000000E+00  -.329727866864122E-06  -.457519746782992E-08
     chi_3_3=  0.248000000000000E+00  0.103207797536046E+02  0.617788591822238E-01
     chi_1_1=  0.249000000000000E+00  0.103269764076161E+02  0.621328192258134E-01
     chi_2_1=  0.249000000000000E+00  -.892131949610761E-07  0.119537567980312E-07
     chi_3_1=  0.249000000000000E+00  -.608747670526413E-06  -.815328037264557E-08
     chi_1_2=  0.249000000000000E+00  -.892131944049932E-07  0.119537568225715E-07
     chi_2_2=  0.249000000000000E+00  0.103269759260515E+02  0.621328121241443E-01
     chi_3_2=  0.249000000000000E+00  -.330186233409895E-06  -.460715543981869E-08
     chi_1_3=  0.249000000000000E+00  -.608747670580116E-06  -.815328037272011E-08
     chi_2_3=  0.249000000000000E+00  -.330186233192150E-06  -.460715545085243E-08
     chi_3_3=  0.249000000000000E+00  0.103269700255447E+02  0.621327410235305E-01
     chi_1_1=  0.250000000000000E+00  0.103332021067126E+02  0.624882962590600E-01
     chi_2_1=  0.250000000000000E+00  -.880156358502050E-07  0.120452773723934E-07
     chi_3_1=  0.250000000000000E+00  -.609564528681099E-06  -.820906306482262E-08
     chi_1_2=  0.250000000000000E+00  -.880156352916639E-07  0.120452773971121E-07
     chi_2_2=  0.250000000000000E+00  0.103332016244364E+02  0.624882891087643E-01
     chi_3_2=  0.250000000000000E+00  -.330647798293846E-06  -.463933930468012E-08
     chi_1_3=  0.250000000000000E+00  -.609564528734806E-06  -.820906306489885E-08
     chi_2_3=  0.250000000000000E+00  -.330647798077207E-06  -.463933931579359E-08
     chi_3_3=  0.250000000000000E+00  0.103331957168054E+02  0.624882175676920E-01
     chi_1_1=  0.251000000000000E+00  0.103394633848703E+02  0.628453826029295E-01
     chi_2_1=  0.251000000000000E+00  -.868089150718445E-07  0.121375172143269E-07
     chi_3_1=  0.251000000000000E+00  -.610386970213022E-06  -.826522423226992E-08
     chi_1_2=  0.251000000000000E+00  -.868089145108273E-07  0.121375172392254E-07
     chi_2_2=  0.251000000000000E+00  0.103394629018777E+02  0.628453754036784E-01
     chi_3_2=  0.251000000000000E+00  -.331112584337157E-06  -.467175161897243E-08
     chi_1_3=  0.251000000000000E+00  -.610386970266740E-06  -.826522423234793E-08
     chi_2_3=  0.251000000000000E+00  -.331112584121632E-06  -.467175163016622E-08
     chi_3_3=  0.251000000000000E+00  0.103394569870785E+02  0.628453034197776E-01
     chi_1_1=  0.252000000000000E+00  0.103457604032424E+02  0.632040930156026E-01
     chi_2_1=  0.252000000000000E+00  -.855929606352102E-07  0.122304842495782E-07
     chi_3_1=  0.252000000000000E+00  -.611215032999943E-06  -.832176803022933E-08
     chi_1_2=  0.252000000000000E+00  -.855929600716982E-07  0.122304842746579E-07
     chi_2_2=  0.252000000000000E+00  0.103457599195285E+02  0.632040857670639E-01
     chi_3_2=  0.252000000000000E+00  -.331580614398730E-06  -.470439498460395E-08
     chi_1_3=  0.252000000000000E+00  -.611215033053666E-06  -.832176803030908E-08
     chi_2_3=  0.252000000000000E+00  -.331580614184326E-06  -.470439499587862E-08
     chi_3_3=  0.252000000000000E+00  0.103457539975166E+02  0.632040133379414E-01
     chi_1_1=  0.253000000000000E+00  0.103520933244581E+02  0.635644424104996E-01
     chi_2_1=  0.253000000000000E+00  -.843676997570683E-07  0.123241865039093E-07
     chi_3_1=  0.253000000000000E+00  -.612048755334959E-06  -.837869866738996E-08
     chi_1_2=  0.253000000000000E+00  -.843676991910440E-07  0.123241865291715E-07
     chi_2_2=  0.253000000000000E+00  0.103520928400181E+02  0.635644351123369E-01
     chi_3_2=  0.253000000000000E+00  -.332051911597467E-06  -.473727203845209E-08
     chi_1_3=  0.253000000000000E+00  -.612048755388689E-06  -.837869866747155E-08
     chi_2_3=  0.253000000000000E+00  -.332051911384192E-06  -.473727204980825E-08
     chi_3_3=  0.253000000000000E+00  0.103520869107490E+02  0.635643622355789E-01
     chi_1_1=  0.254000000000000E+00  0.103584623126387E+02  0.639264458584702E-01
     chi_2_1=  0.254000000000000E+00  -.831330588517518E-07  0.124186321046413E-07
     chi_3_1=  0.254000000000000E+00  -.612888175931842E-06  -.843602040674874E-08
     chi_1_2=  0.254000000000000E+00  -.831330582831968E-07  0.124186321300874E-07
     chi_2_2=  0.254000000000000E+00  0.103584618274675E+02  0.639264385103435E-01
     chi_3_2=  0.254000000000000E+00  -.332526499315755E-06  -.477038545294799E-08
     chi_1_3=  0.254000000000000E+00  -.612888175985585E-06  -.843602040683219E-08
     chi_2_3=  0.254000000000000E+00  -.332526499103618E-06  -.477038546438624E-08
     chi_3_3=  0.254000000000000E+00  0.103584558908964E+02  0.639263651835132E-01
     chi_1_1=  0.255000000000000E+00  0.103648675334129E+02  0.642901185900185E-01
     chi_2_1=  0.255000000000000E+00  -.818889635210080E-07  0.125138292822261E-07
     chi_3_1=  0.255000000000000E+00  -.613733333930465E-06  -.849373756648689E-08
     chi_1_2=  0.255000000000000E+00  -.818889629499040E-07  0.125138293078575E-07
     chi_2_2=  0.255000000000000E+00  0.103648670475055E+02  0.642901111915846E-01
     chi_3_2=  0.255000000000000E+00  -.333004401203021E-06  -.480373793667255E-08
     chi_1_3=  0.255000000000000E+00  -.613733333984216E-06  -.849373756657222E-08
     chi_2_3=  0.255000000000000E+00  -.333004400992030E-06  -.480373794819348E-08
     chi_3_3=  0.255000000000000E+00  0.103648611035874E+02  0.642900374122222E-01
     chi_1_1=  0.256000000000000E+00  0.103713091539329E+02  0.646554759975654E-01
     chi_2_1=  0.256000000000000E+00  -.806353385437150E-07  0.126097863718457E-07
     chi_3_1=  0.256000000000000E+00  -.614584268902300E-06  -.855185452086245E-08
     chi_1_2=  0.256000000000000E+00  -.806353379700429E-07  0.126097863976638E-07
     chi_2_2=  0.256000000000000E+00  0.103713086672844E+02  0.646554685484768E-01
     chi_3_2=  0.256000000000000E+00  -.333485641179328E-06  -.483733223496380E-08
     chi_1_3=  0.256000000000000E+00  -.614584268956056E-06  -.855185452094966E-08
     chi_2_3=  0.256000000000000E+00  -.333485640969490E-06  -.483733224656806E-08
     chi_3_3=  0.256000000000000E+00  0.103713027159739E+02  0.646553943141002E-01
     chi_1_1=  0.257000000000000E+00  0.103777873428907E+02  0.650225336377497E-01
     chi_2_1=  0.257000000000000E+00  -.793721078654109E-07  0.127065118150401E-07
     chi_3_1=  0.257000000000000E+00  -.615441020856014E-06  -.861037570112011E-08
     chi_1_2=  0.257000000000000E+00  -.793721072891524E-07  0.127065118410463E-07
     chi_2_2=  0.257000000000000E+00  0.103777868554959E+02  0.650225261376556E-01
     chi_3_2=  0.257000000000000E+00  -.333970243439045E-06  -.487117113053645E-08
     chi_1_3=  0.257000000000000E+00  -.615441020909778E-06  -.861037570120927E-08
     chi_2_3=  0.257000000000000E+00  -.333970243230370E-06  -.487117114222465E-08
     chi_3_3=  0.257000000000000E+00  0.103777808967475E+02  0.650224514457591E-01
     chi_1_1=  0.258000000000000E+00  0.103843022705342E+02  0.653913072337655E-01
     chi_2_1=  0.258000000000000E+00  -.780991945876790E-07  0.128040141613638E-07
     chi_3_1=  0.258000000000000E+00  -.616303630243162E-06  -.866930559641793E-08
     chi_1_2=  0.258000000000000E+00  -.780991940088156E-07  0.128040141875595E-07
     chi_2_2=  0.258000000000000E+00  0.103843017823880E+02  0.653912996823105E-01
     chi_3_2=  0.258000000000000E+00  -.334458232454579E-06  -.490525744411328E-08
     chi_1_3=  0.258000000000000E+00  -.616303630296937E-06  -.866930559650914E-08
     chi_2_3=  0.258000000000000E+00  -.334458232247075E-06  -.490525745588603E-08
     chi_3_3=  0.258000000000000E+00  0.103842958161560E+02  0.653912245303656E-01
     chi_1_1=  0.259000000000000E+00  0.103908541086843E+02  0.657618126777405E-01
     chi_2_1=  0.259000000000000E+00  -.768165209573622E-07  0.129023020700726E-07
     chi_3_1=  0.259000000000000E+00  -.617172137963971E-06  -.872864875477148E-08
     chi_1_2=  0.259000000000000E+00  -.768165203758745E-07  0.129023020964593E-07
     chi_2_2=  0.259000000000000E+00  0.103908536197816E+02  0.657618050745663E-01
     chi_3_2=  0.259000000000000E+00  -.334949632980162E-06  -.493959403506890E-08
     chi_1_3=  0.259000000000000E+00  -.617172138017755E-06  -.872864875486471E-08
     chi_2_3=  0.259000000000000E+00  -.334949632773837E-06  -.493959404692686E-08
     chi_3_3=  0.259000000000000E+00  0.103908476460198E+02  0.657617294600204E-01
     chi_1_1=  0.260000000000000E+00  0.103974430307513E+02  0.661340660331544E-01
     chi_2_1=  0.260000000000000E+00  -.755240083556104E-07  0.130013843118402E-07
     chi_3_1=  0.260000000000000E+00  -.618046585373197E-06  -.878840978401587E-08
     chi_1_2=  0.260000000000000E+00  -.755240077714796E-07  0.130013843384195E-07
     chi_2_2=  0.260000000000000E+00  0.103974425410868E+02  0.661340583778978E-01
     chi_3_2=  0.260000000000000E+00  -.335444470055708E-06  -.497418380208639E-08
     chi_1_3=  0.260000000000000E+00  -.618046585426991E-06  -.878840978411117E-08
     chi_2_3=  0.260000000000000E+00  -.335444469850570E-06  -.497418381403016E-08
     chi_3_3=  0.260000000000000E+00  0.103974365597489E+02  0.661339822981750E-01
     chi_1_1=  0.261000000000000E+00  0.104040692117522E+02  0.665080835372966E-01
     chi_2_1=  0.261000000000000E+00  -.742215772867544E-07  0.131012697705063E-07
     chi_3_1=  0.261000000000000E+00  -.618927014286109E-06  -.884859335278628E-08
     chi_1_2=  0.261000000000000E+00  -.742215766999605E-07  0.131012697972794E-07
     chi_2_2=  0.261000000000000E+00  0.104040687213208E+02  0.665080758295907E-01
     chi_3_2=  0.261000000000000E+00  -.335942769010730E-06  -.500902968382652E-08
     chi_1_3=  0.261000000000000E+00  -.618927014339912E-06  -.884859335288365E-08
     chi_2_3=  0.261000000000000E+00  -.335942768806789E-06  -.500902969585678E-08
     chi_3_3=  0.261000000000000E+00  0.104040627323603E+02  0.665079992820907E-01
     chi_1_1=  0.262000000000000E+00  0.104107328283283E+02  0.668838816037667E-01
     chi_2_1=  0.262000000000000E+00  -.729091473670048E-07  0.132019674448550E-07
     chi_3_1=  0.262000000000000E+00  -.619813466984546E-06  -.890920419151673E-08
     chi_1_2=  0.262000000000000E+00  -.729091467775292E-07  0.132019674718236E-07
     chi_2_2=  0.262000000000000E+00  0.104107323371247E+02  0.668838738432409E-01
     chi_3_2=  0.262000000000000E+00  -.336444555468331E-06  -.504413465961063E-08
     chi_1_3=  0.262000000000000E+00  -.619813467038360E-06  -.890920419161625E-08
     chi_2_3=  0.262000000000000E+00  -.336444555265597E-06  -.504413467172803E-08
     chi_3_3=  0.262000000000000E+00  0.104107263404948E+02  0.668837968253392E-01
     chi_1_1=  0.263000000000000E+00  0.104174340587625E+02  0.672614768250180E-01
     chi_2_1=  0.263000000000000E+00  -.715866373129828E-07  0.133034864504269E-07
     chi_3_1=  0.263000000000000E+00  -.620705986223092E-06  -.897024709345855E-08
     chi_1_2=  0.263000000000000E+00  -.715866367208055E-07  0.133034864775925E-07
     chi_2_2=  0.263000000000000E+00  0.104174335667815E+02  0.672614690112973E-01
     chi_3_2=  0.263000000000000E+00  -.336949855349261E-06  -.507950175011660E-08
     chi_1_3=  0.263000000000000E+00  -.620705986276915E-06  -.897024709356030E-08
     chi_2_3=  0.263000000000000E+00  -.336949855147741E-06  -.507950176232179E-08
     chi_3_3=  0.263000000000000E+00  0.104174275624350E+02  0.672613915203446E-01
     chi_1_1=  0.264000000000000E+00  0.104241730829973E+02  0.676408859749422E-01
     chi_2_1=  0.264000000000000E+00  -.702539649300560E-07  0.134058360213632E-07
     chi_3_1=  0.264000000000000E+00  -.621604615235336E-06  -.903172691571776E-08
     chi_1_2=  0.264000000000000E+00  -.702539643351585E-07  0.134058360487273E-07
     chi_2_2=  0.264000000000000E+00  0.104241725902335E+02  0.676408781076473E-01
     chi_3_2=  0.264000000000000E+00  -.337458694876033E-06  -.511513401808892E-08
     chi_1_3=  0.264000000000000E+00  -.621604615289169E-06  -.903172691582174E-08
     chi_2_3=  0.264000000000000E+00  -.337458694675735E-06  -.511513403038259E-08
     chi_3_3=  0.264000000000000E+00  0.104241665781232E+02  0.676408001409696E-01
     chi_1_1=  0.265000000000000E+00  0.104309500826529E+02  0.680221260115002E-01
     chi_2_1=  0.265000000000000E+00  -.689110471005056E-07  0.135090255122832E-07
     chi_3_1=  0.265000000000000E+00  -.622509397740245E-06  -.909364858031262E-08
     chi_1_2=  0.265000000000000E+00  -.689110465028648E-07  0.135090255398473E-07
     chi_2_2=  0.265000000000000E+00  0.104309495891010E+02  0.680221180902478E-01
     chi_3_2=  0.265000000000000E+00  -.337971100577124E-06  -.515103456906294E-08
     chi_1_3=  0.265000000000000E+00  -.622509397794087E-06  -.909364858041895E-08
     chi_2_3=  0.265000000000000E+00  -.337971100378058E-06  -.515103458144575E-08
     chi_3_3=  0.265000000000000E+00  0.104309435691791E+02  0.680220396451461E-01
     chi_1_1=  0.266000000000000E+00  0.104377652410456E+02  0.684052140793969E-01
     chi_2_1=  0.266000000000000E+00  -.675577997714888E-07  0.136130644001967E-07
     chi_3_1=  0.266000000000000E+00  -.623420377948639E-06  -.915601707525178E-08
     chi_1_2=  0.266000000000000E+00  -.675577991710886E-07  0.136130644279624E-07
     chi_2_2=  0.266000000000000E+00  0.104377647467002E+02  0.684052061037997E-01
     chi_3_2=  0.266000000000000E+00  -.338487099291243E-06  -.518720655210336E-08
     chi_1_3=  0.266000000000000E+00  -.623420378002492E-06  -.915601707536037E-08
     chi_2_3=  0.266000000000000E+00  -.338487099093417E-06  -.518720656457602E-08
     chi_3_3=  0.266000000000000E+00  0.104377587189189E+02  0.684051271775495E-01
     chi_1_1=  0.267000000000000E+00  0.104446187432065E+02  0.687901675128038E-01
     chi_2_1=  0.267000000000000E+00  -.661941379428338E-07  0.137179622864506E-07
     chi_3_1=  0.267000000000000E+00  -.624337600569781E-06  -.921883745563282E-08
     chi_1_2=  0.267000000000000E+00  -.661941373396526E-07  0.137179623144196E-07
     chi_2_2=  0.267000000000000E+00  0.104446182480621E+02  0.687901594824696E-01
     chi_3_2=  0.267000000000000E+00  -.339006718171668E-06  -.522365316055780E-08
     chi_1_3=  0.267000000000000E+00  -.624337600623648E-06  -.921883745574378E-08
     chi_2_3=  0.267000000000000E+00  -.339006717975091E-06  -.522365317312098E-08
     chi_3_3=  0.267000000000000E+00  0.104446122123732E+02  0.687900800723203E-01
     chi_1_1=  0.268000000000000E+00  0.104515107759003E+02  0.691770038381242E-01
     chi_2_1=  0.268000000000000E+00  -.648199756546177E-07  0.138237288987121E-07
     chi_3_1=  0.268000000000000E+00  -.625261110818060E-06  -.928211484476233E-08
     chi_1_2=  0.268000000000000E+00  -.648199750486349E-07  0.138237289268859E-07
     chi_2_2=  0.268000000000000E+00  0.104515102799514E+02  0.691769957526566E-01
     chi_3_2=  0.268000000000000E+00  -.339529984690659E-06  -.526037763282530E-08
     chi_1_3=  0.268000000000000E+00  -.625261110871936E-06  -.928211484487568E-08
     chi_2_3=  0.268000000000000E+00  -.339529984495341E-06  -.526037764547971E-08
     chi_3_3=  0.268000000000000E+00  0.104515042363065E+02  0.691769158558329E-01
     chi_1_1=  0.269000000000000E+00  0.104584415276446E+02  0.695657407768122E-01
     chi_2_1=  0.269000000000000E+00  -.634352259745608E-07  0.139303740929876E-07
     chi_3_1=  0.269000000000000E+00  -.626190954419802E-06  -.934585443529793E-08
     chi_1_2=  0.269000000000000E+00  -.634352253657540E-07  0.139303741213678E-07
     chi_2_2=  0.269000000000000E+00  0.104584410308857E+02  0.695657326358103E-01
     chi_3_2=  0.269000000000000E+00  -.340056926643959E-06  -.529738325314048E-08
     chi_1_3=  0.269000000000000E+00  -.626190954473686E-06  -.934585443541379E-08
     chi_2_3=  0.269000000000000E+00  -.340056926449907E-06  -.529738326588681E-08
     chi_3_3=  0.269000000000000E+00  0.104584349792361E+02  0.695656522495094E-01
     chi_1_1=  0.270000000000000E+00  0.104654111887294E+02  0.699563962482347E-01
     chi_2_1=  0.270000000000000E+00  -.620398009852138E-07  0.140379078556786E-07
     chi_3_1=  0.270000000000000E+00  -.627127177620182E-06  -.941006149041222E-08
     chi_1_2=  0.270000000000000E+00  -.620398003735640E-07  0.140379078842670E-07
     chi_2_2=  0.270000000000000E+00  0.104654106911550E+02  0.699563880512935E-01
     chi_3_2=  0.270000000000000E+00  -.340587572155351E-06  -.533467335237343E-08
     chi_1_3=  0.270000000000000E+00  -.627127177674078E-06  -.941006149053054E-08
     chi_2_3=  0.270000000000000E+00  -.340587571962578E-06  -.533467336521242E-08
     chi_3_3=  0.270000000000000E+00  0.104654046314516E+02  0.699563071726864E-01
     chi_1_1=  0.271000000000000E+00  0.104724199512368E+02  0.703489883725879E-01
     chi_2_1=  0.271000000000000E+00  -.606336117709463E-07  0.141463403056771E-07
     chi_3_1=  0.271000000000000E+00  -.628069827190262E-06  -.947474134497955E-08
     chi_1_2=  0.271000000000000E+00  -.606336111564335E-07  0.141463403344751E-07
     chi_2_2=  0.271000000000000E+00  0.104724194528412E+02  0.703489801192973E-01
     chi_3_2=  0.271000000000000E+00  -.341121949681321E-06  -.537225130884598E-08
     chi_1_3=  0.271000000000000E+00  -.628069827244171E-06  -.947474134510045E-08
     chi_2_3=  0.271000000000000E+00  -.341121949489832E-06  -.537225132177834E-08
     chi_3_3=  0.271000000000000E+00  0.104724133850348E+02  0.703488987455288E-01
     chi_1_1=  0.272000000000000E+00  0.104794680090611E+02  0.707435354738619E-01
     chi_2_1=  0.272000000000000E+00  -.592165684047227E-07  0.142556816964977E-07
     chi_3_1=  0.272000000000000E+00  -.629018950434145E-06  -.953989940678637E-08
     chi_1_2=  0.272000000000000E+00  -.592165677873260E-07  0.142556817255072E-07
     chi_2_2=  0.272000000000000E+00  0.104794675098388E+02  0.707435271638079E-01
     chi_3_2=  0.272000000000000E+00  -.341660088015775E-06  -.541012054916440E-08
     chi_1_3=  0.272000000000000E+00  -.629018950488069E-06  -.953989940690986E-08
     chi_2_3=  0.272000000000000E+00  -.341660087825583E-06  -.541012056219089E-08
     chi_3_3=  0.272000000000000E+00  0.104794614338798E+02  0.707434452919949E-01
     chi_1_1=  0.273000000000000E+00  0.104865555579291E+02  0.711400560828581E-01
     chi_2_1=  0.273000000000000E+00  -.577885799346574E-07  0.143659424184513E-07
     chi_3_1=  0.273000000000000E+00  -.629974595196244E-06  -.960554115776498E-08
     chi_1_2=  0.273000000000000E+00  -.577885793143541E-07  0.143659424476739E-07
     chi_2_2=  0.273000000000000E+00  0.104865550578743E+02  0.711400477156210E-01
     chi_3_2=  0.273000000000000E+00  -.342202016294864E-06  -.544828454906925E-08
     chi_1_3=  0.273000000000000E+00  -.629974595250177E-06  -.960554115789115E-08
     chi_2_3=  0.273000000000000E+00  -.342202016105977E-06  -.544828456219059E-08
     chi_3_3=  0.273000000000000E+00  0.104865489737129E+02  0.711399653428535E-01
     chi_1_1=  0.274000000000000E+00  0.104936827954209E+02  0.715385689402589E-01
     chi_2_1=  0.274000000000000E+00  -.563495543703734E-07  0.144771330008577E-07
     chi_3_1=  0.274000000000000E+00  -.630936809868673E-06  -.967167215525197E-08
     chi_1_2=  0.274000000000000E+00  -.563495537471413E-07  0.144771330302952E-07
     chi_2_2=  0.274000000000000E+00  0.104936822945280E+02  0.715385605154149E-01
     chi_3_2=  0.274000000000000E+00  -.342747764001874E-06  -.548674683430250E-08
     chi_1_3=  0.274000000000000E+00  -.630936809922620E-06  -.967167215538085E-08
     chi_2_3=  0.274000000000000E+00  -.342747763814302E-06  -.548674684751946E-08
     chi_3_3=  0.274000000000000E+00  0.104936762021139E+02  0.715384776387552E-01
     chi_1_1=  0.275000000000000E+00  0.105008499209907E+02  0.719390929997528E-01
     chi_2_1=  0.275000000000000E+00  -.548993986691167E-07  0.145892641143010E-07
     chi_3_1=  0.275000000000000E+00  -.631905643398773E-06  -.973829803327113E-08
     chi_1_2=  0.275000000000000E+00  -.548993980429371E-07  0.145892641439551E-07
     chi_2_2=  0.275000000000000E+00  0.105008494192539E+02  0.719390845168731E-01
     chi_3_2=  0.275000000000000E+00  -.343297360972214E-06  -.552551098149254E-08
     chi_1_3=  0.275000000000000E+00  -.631905643452733E-06  -.973829803340275E-08
     chi_2_3=  0.275000000000000E+00  -.343297360785965E-06  -.552551099480583E-08
     chi_3_3=  0.275000000000000E+00  0.105008433185367E+02  0.719390011333556E-01
     chi_1_1=  0.276000000000000E+00  0.105080571359882E+02  0.723416474312138E-01
     chi_2_1=  0.276000000000000E+00  -.534380187216711E-07  0.147023465729258E-07
     chi_3_1=  0.276000000000000E+00  -.632881145296759E-06  -.980542450384232E-08
     chi_1_2=  0.276000000000000E+00  -.534380180925219E-07  0.147023466027983E-07
     chi_2_2=  0.276000000000000E+00  0.105080566334015E+02  0.723416388898646E-01
     chi_3_2=  0.276000000000000E+00  -.343850837398483E-06  -.556458061905730E-08
     chi_1_3=  0.276000000000000E+00  -.632881145350732E-06  -.980542450397674E-08
     chi_2_3=  0.276000000000000E+00  -.343850837213568E-06  -.556458063246774E-08
     chi_3_3=  0.276000000000000E+00  0.105080505243307E+02  0.723415549964952E-01
     chi_1_1=  0.277000000000000E+00  0.105153046436799E+02  0.727462516239360E-01
     chi_2_1=  0.277000000000000E+00  -.519653193380227E-07  0.148163913367778E-07
     chi_3_1=  0.277000000000000E+00  -.633863365643494E-06  -.987305735831593E-08
     chi_1_2=  0.277000000000000E+00  -.519653187058817E-07  0.148163913668704E-07
     chi_2_2=  0.277000000000000E+00  0.105153041402377E+02  0.727462430236793E-01
     chi_3_2=  0.277000000000000E+00  -.344408223835639E-06  -.560395942812624E-08
     chi_1_3=  0.277000000000000E+00  -.633863365697477E-06  -.987305735845320E-08
     chi_2_3=  0.277000000000000E+00  -.344408223652068E-06  -.560395944163458E-08
     chi_3_3=  0.277000000000000E+00  0.105152980227619E+02  0.727461586174348E-01
     chi_1_1=  0.278000000000000E+00  0.105225926492715E+02  0.731529251899291E-01
     chi_2_1=  0.278000000000000E+00  -.504812042328013E-07  0.149314095141875E-07
     chi_3_1=  0.278000000000000E+00  -.634852355098402E-06  -.994120246873441E-08
     chi_1_2=  0.278000000000000E+00  -.504812035976440E-07  0.149314095445022E-07
     chi_2_2=  0.278000000000000E+00  0.105225921449678E+02  0.731529165303211E-01
     chi_3_2=  0.278000000000000E+00  -.344969551206249E-06  -.564365114348114E-08
     chi_1_3=  0.278000000000000E+00  -.634852355152403E-06  -.994120246887459E-08
     chi_2_3=  0.278000000000000E+00  -.344969551024030E-06  -.564365115708818E-08
     chi_3_3=  0.278000000000000E+00  0.105225860190359E+02  0.731528316081503E-01
     chi_1_1=  0.279000000000000E+00  0.105299213599298E+02  0.735616879672685E-01
     chi_2_1=  0.279000000000000E+00  -.489855760104804E-07  0.150474123642001E-07
     chi_3_1=  0.279000000000000E+00  -.635848164907522E-06  -.100098657892207E-07
     chi_1_2=  0.279000000000000E+00  -.489855753722882E-07  0.150474123947385E-07
     chi_2_2=  0.279000000000000E+00  0.105299208547586E+02  0.735616792478603E-01
     chi_3_2=  0.279000000000000E+00  -.345534850805832E-06  -.568365955451665E-08
     chi_1_3=  0.279000000000000E+00  -.635848164961534E-06  -.100098657893638E-07
