#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_3_1=  0.700000000000000E-02  0.195866831050167E-06  0.904171591717762E-10
     chi_1_2=  0.700000000000000E-02  -.438702567245150E-07  0.985432254473086E-10
     chi_2_2=  0.700000000000000E-02  0.103286268223696E+02  0.164539893911547E-02
     chi_3_2=  0.700000000000000E-02  -.333111725596889E-06  -.876698917464752E-10
     chi_1_3=  0.700000000000000E-02  0.194363560058694E-06  0.898835720208619E-10
     chi_2_3=  0.700000000000000E-02  -.333256262398829E-06  -.876492556494408E-10
     chi_3_3=  0.700000000000000E-02  0.103286236959171E+02  0.164539765850545E-02
     chi_1_1=  0.800000000000000E-02  0.103288012960308E+02  0.188054146314910E-02
     chi_2_1=  0.800000000000000E-02  -.557806445630050E-07  0.107324462701285E-09
     chi_3_1=  0.800000000000000E-02  0.195876509039814E-06  0.103341838438909E-09
     chi_1_2=  0.800000000000000E-02  -.438597111358269E-07  0.112631305405436E-09
     chi_2_2=  0.800000000000000E-02  0.103288030118828E+02  0.188054168150924E-02
     chi_3_2=  0.800000000000000E-02  -.333121111800296E-06  -.100199976113010E-09
     chi_1_3=  0.800000000000000E-02  0.194373180927896E-06  0.102731983350132E-09
     chi_2_3=  0.800000000000000E-02  -.333265646398127E-06  -.100176386272455E-09
     chi_3_3=  0.800000000000000E-02  0.103287998852933E+02  0.188054021784905E-02
     chi_1_1=  0.900000000000000E-02  0.103290009871571E+02  0.211571848822249E-02
     chi_2_1=  0.900000000000000E-02  -.557692550478388E-07  0.120752895279486E-09
     chi_3_1=  0.900000000000000E-02  0.195887478326052E-06  0.116269695791115E-09
     chi_1_2=  0.900000000000000E-02  -.438477582840723E-07  0.126723577408909E-09
     chi_2_2=  0.900000000000000E-02  0.103290027030323E+02  0.211571873385993E-02
     chi_3_2=  0.900000000000000E-02  -.333131750155247E-06  -.112732386777670E-09
     chi_1_3=  0.900000000000000E-02  0.194384085472972E-06  0.115583556277971E-09
     chi_2_3=  0.900000000000000E-02  -.333276282254438E-06  -.112705840900539E-09
     chi_3_3=  0.900000000000000E-02  0.103289995762875E+02  0.211571708710719E-02
     chi_1_1=  0.100000000000000E-01  0.103292241835561E+02  0.235093411795569E-02
     chi_2_1=  0.100000000000000E-01  -.557565241540847E-07  0.134185873926581E-09
     chi_3_1=  0.100000000000000E-01  0.195899739245761E-06  0.129201129231822E-09
     chi_1_2=  0.100000000000000E-01  -.438343977248565E-07  0.140820566411352E-09
     chi_2_2=  0.100000000000000E-01  0.103292258994573E+02  0.235093439086417E-02
     chi_3_2=  0.100000000000000E-01  -.333143640908475E-06  -.125267414934890E-09
     chi_1_3=  0.100000000000000E-01  0.194396274029052E-06  0.128438686743436E-09
     chi_2_3=  0.100000000000000E-01  -.333288170214258E-06  -.125237910440749E-09
     chi_3_3=  0.100000000000000E-01  0.103292227725388E+02  0.235093256097124E-02
     chi_1_1=  0.110000000000000E-01  0.103294708892957E+02  0.258619264914827E-02
     chi_2_1=  0.110000000000000E-01  -.557424514029640E-07  0.147623904896690E-09
     chi_3_1=  0.110000000000000E-01  0.195913292175538E-06  0.142136537026852E-09
     chi_1_2=  0.110000000000000E-01  -.438196289613974E-07  0.154922797701216E-09
     chi_2_2=  0.110000000000000E-01  0.103294726052256E+02  0.258619294932084E-02
     chi_3_2=  0.110000000000000E-01  -.333156784335791E-06  -.137805351922895E-09
     chi_1_3=  0.110000000000000E-01  0.194409746970780E-06  0.141297770946718E-09
     chi_2_3=  0.110000000000000E-01  -.333301310553123E-06  -.137772885943668E-09
     chi_3_3=  0.110000000000000E-01  0.103294694781151E+02  0.258619093623469E-02
     chi_1_1=  0.120000000000000E-01  0.103297411088728E+02  0.282149838093643E-02
     chi_2_1=  0.120000000000000E-01  -.557270362651732E-07  0.161067494802797E-09
     chi_3_1=  0.120000000000000E-01  0.195928137531721E-06  0.155076317733697E-09
     chi_1_2=  0.120000000000000E-01  -.438034514444907E-07  0.169030796939129E-09
     chi_2_2=  0.120000000000000E-01  0.103297428248341E+02  0.282149870836542E-02
     chi_3_2=  0.120000000000000E-01  -.333171180742092E-06  -.150346489239720E-09
     chi_1_3=  0.120000000000000E-01  0.194424504712333E-06  0.154161205378276E-09
     chi_2_3=  0.120000000000000E-01  -.333315703575628E-06  -.150311058619399E-09
     chi_3_3=  0.120000000000000E-01  0.103297396975133E+02  0.282149651202777E-02
     chi_1_1=  0.130000000000000E-01  0.103300348472136E+02  0.305685561502770E-02
     chi_2_1=  0.130000000000000E-01  -.557102781608497E-07  0.174517150652810E-09
     chi_3_1=  0.130000000000000E-01  0.195944275770423E-06  0.168020870230835E-09
     chi_1_2=  0.130000000000000E-01  -.437858645724697E-07  0.183145090195285E-09
     chi_2_2=  0.130000000000000E-01  0.103300365632089E+02  0.305685596970477E-02
     chi_3_2=  0.130000000000000E-01  -.333186830461378E-06  -.162891118559253E-09
     chi_1_3=  0.130000000000000E-01  0.194440547707458E-06  0.167029386848024E-09
     chi_2_3=  0.130000000000000E-01  -.333331349615448E-06  -.162852719853572E-09
     chi_3_3=  0.130000000000000E-01  0.103300334356596E+02  0.305685359005201E-02
     chi_1_1=  0.140000000000000E-01  0.103303521096736E+02  0.329226865593596E-02
     chi_2_1=  0.140000000000000E-01  -.556921764595295E-07  0.187973379885658E-09
     chi_3_1=  0.140000000000000E-01  0.195961707387562E-06  0.180970593747105E-09
     chi_1_2=  0.140000000000000E-01  -.437668676911647E-07  0.197266203986886E-09
     chi_2_2=  0.140000000000000E-01  0.103303538257058E+02  0.329226903785201E-02
     chi_3_2=  0.140000000000000E-01  -.333203733856776E-06  -.175439531747281E-09
     chi_1_3=  0.140000000000000E-01  0.194457876449501E-06  0.179902712514553E-09
     chi_2_3=  0.140000000000000E-01  -.333348249035349E-06  -.175398161223367E-09
     chi_3_3=  0.140000000000000E-01  0.103303506979096E+02  0.329226647481521E-02
     chi_1_1=  0.150000000000000E-01  0.103306929020385E+02  0.352774181121665E-02
     chi_2_1=  0.150000000000000E-01  -.556727304801016E-07  0.201436690407445E-09
     chi_3_1=  0.150000000000000E-01  0.195980432918902E-06  0.193925887891107E-09
     chi_1_2=  0.150000000000000E-01  -.437464600938553E-07  0.211394665315639E-09
     chi_2_2=  0.150000000000000E-01  0.103306946181103E+02  0.352774222036193E-02
     chi_3_2=  0.150000000000000E-01  -.333221891320552E-06  -.187992020877566E-09
     chi_1_3=  0.150000000000000E-01  0.194476491471445E-06  0.192781579914396E-09
     chi_2_3=  0.150000000000000E-01  -.333366402227213E-06  -.187947674513554E-09
     chi_3_3=  0.150000000000000E-01  0.103306914900488E+02  0.352773947386682E-02
     chi_1_1=  0.160000000000000E-01  0.103310572305237E+02  0.376327939170248E-02
     chi_2_1=  0.160000000000000E-01  -.556519394907606E-07  0.214907590627662E-09
     chi_3_1=  0.160000000000000E-01  0.196000452940088E-06  0.206887152680675E-09
     chi_1_2=  0.160000000000000E-01  -.437246410212202E-07  0.225531001705307E-09
     chi_2_2=  0.160000000000000E-01  0.103310589466378E+02  0.376327982806651E-02
     chi_3_2=  0.160000000000000E-01  -.333241303274141E-06  -.200548878247932E-09
     chi_1_3=  0.160000000000000E-01  0.194496393345950E-06  0.205666386991358E-09
     chi_2_3=  0.160000000000000E-01  -.333385809612061E-06  -.200501551732558E-09
     chi_3_3=  0.160000000000000E-01  0.103310558182928E+02  0.376327689803350E-02
     chi_1_1=  0.170000000000000E-01  0.103314451017755E+02  0.399888571173944E-02
     chi_2_1=  0.170000000000000E-01  -.556298027089552E-07  0.228386589495458E-09
     chi_3_1=  0.170000000000000E-01  0.196021768066691E-06  0.219854788572392E-09
     chi_1_2=  0.170000000000000E-01  -.437014096612842E-07  0.239675741239330E-09
     chi_2_2=  0.170000000000000E-01  0.103314468179347E+02  0.399888617531103E-02
     chi_3_2=  0.170000000000000E-01  -.333261970168163E-06  -.213110396396376E-09
     chi_1_3=  0.170000000000000E-01  0.194517582685393E-06  0.218557532125890E-09
     chi_2_3=  0.170000000000000E-01  -.333406471640065E-06  -.213060085128535E-09
     chi_3_3=  0.170000000000000E-01  0.103314436892878E+02  0.399888306165520E-02
     chi_1_1=  0.180000000000000E-01  0.103318565228707E+02  0.423456508942322E-02
     chi_2_1=  0.180000000000000E-01  -.556063193013307E-07  0.241874196535976E-09
     chi_3_1=  0.180000000000000E-01  0.196044378954252E-06  0.232829196491169E-09
     chi_1_2=  0.180000000000000E-01  -.436767651493600E-07  0.253829412598507E-09
     chi_2_2=  0.180000000000000E-01  0.103318582390777E+02  0.423456558019046E-02
     chi_3_2=  0.180000000000000E-01  -.333283892482452E-06  -.225676868117199E-09
     chi_1_3=  0.180000000000000E-01  0.194540060141914E-06  0.231455414164529E-09
     chi_2_3=  0.180000000000000E-01  -.333428388790587E-06  -.225623567205471E-09
     chi_3_3=  0.180000000000000E-01  0.103318551101106E+02  0.423456228282154E-02
     chi_1_1=  0.190000000000000E-01  0.103322915013176E+02  0.447032184683606E-02
     chi_2_1=  0.190000000000000E-01  -.555814883836731E-07  0.255370921886763E-09
     chi_3_1=  0.190000000000000E-01  0.196068286298328E-06  0.245810777859895E-09
     chi_1_2=  0.190000000000000E-01  -.436507065679857E-07  0.267992545098761E-09
     chi_2_2=  0.190000000000000E-01  0.103322932175750E+02  0.447032236478634E-02
     chi_3_2=  0.190000000000000E-01  -.333307070726081E-06  -.238248586477163E-09
     chi_1_3=  0.190000000000000E-01  0.194563826407463E-06  0.244360432449402E-09
     chi_2_3=  0.190000000000000E-01  -.333451561572199E-06  -.238192290739318E-09
     chi_3_3=  0.190000000000000E-01  0.103322900882693E+02  0.447031888360870E-02
     chi_1_1=  0.200000000000000E-01  0.103327500450557E+02  0.470616031028399E-02
     chi_2_1=  0.200000000000000E-01  -.555553090208425E-07  0.268877276334245E-09
     chi_3_1=  0.200000000000000E-01  0.196093490834548E-06  0.258799934629142E-09
     chi_1_2=  0.200000000000000E-01  -.436232329468625E-07  0.282165668728968E-09
     chi_2_2=  0.200000000000000E-01  0.103327517613664E+02  0.470616085540397E-02
     chi_3_2=  0.200000000000000E-01  -.333331505437387E-06  -.250825844831666E-09
     chi_1_3=  0.200000000000000E-01  0.194588882213852E-06  0.257272986847790E-09
     chi_2_3=  0.200000000000000E-01  -.333475990522708E-06  -.250766548794131E-09
     chi_3_3=  0.200000000000000E-01  0.103327486317037E+02  0.470615719031665E-02
     chi_1_1=  0.210000000000000E-01  0.103332321624571E+02  0.494208481053470E-02
     chi_2_1=  0.210000000000000E-01  -.555277802267094E-07  0.282393771350295E-09
     chi_3_1=  0.210000000000000E-01  0.196119993338662E-06  0.271797069306954E-09
     chi_1_2=  0.210000000000000E-01  -.435943432627830E-07  0.296349314188882E-09
     chi_2_2=  0.210000000000000E-01  0.103332338788236E+02  0.494208538281033E-02
     chi_3_2=  0.210000000000000E-01  -.333357197184008E-06  -.263408936840957E-09
     chi_1_3=  0.210000000000000E-01  0.194615228332808E-06  0.270193477781774E-09
     chi_2_3=  0.210000000000000E-01  -.333501676209190E-06  -.263346634738253E-09
     chi_3_3=  0.210000000000000E-01  0.103332307487856E+02  0.494208153370698E-02
     chi_1_1=  0.220000000000000E-01  0.103337378623260E+02  0.517809968305574E-02
     chi_2_1=  0.220000000000000E-01  -.554989009640840E-07  0.295920919128866E-09
     chi_3_1=  0.220000000000000E-01  0.196147794626603E-06  0.284802584988704E-09
     chi_1_2=  0.220000000000000E-01  -.435640364395597E-07  0.310544012927130E-09
     chi_2_2=  0.220000000000000E-01  0.103337395787511E+02  0.517810028247223E-02
     chi_3_2=  0.220000000000000E-01  -.333384146562910E-06  -.275998156486360E-09
     chi_1_3=  0.220000000000000E-01  0.194642865576031E-06  0.283122306257954E-09
     chi_2_3=  0.220000000000000E-01  -.333528619228021E-06  -.275932842260517E-09
     chi_3_3=  0.220000000000000E-01  0.103337364483194E+02  0.517809624924117E-02
     chi_1_1=  0.230000000000000E-01  0.103342671538997E+02  0.541420926825347E-02
     chi_2_1=  0.230000000000000E-01  -.554686701446409E-07  0.309459232622733E-09
     chi_3_1=  0.230000000000000E-01  0.196176895554540E-06  0.297816885387041E-09
     chi_1_2=  0.230000000000000E-01  -.435323113479490E-07  0.324750297179316E-09
     chi_2_2=  0.230000000000000E-01  0.103342688703862E+02  0.541420989479532E-02
     chi_3_2=  0.230000000000000E-01  -.333412354200411E-06  -.288593798086543E-09
     chi_1_3=  0.230000000000000E-01  0.194671794795252E-06  0.296059873897244E-09
     chi_2_3=  0.230000000000000E-01  -.333556820204905E-06  -.288525465386477E-09
     chi_3_3=  0.230000000000000E-01  0.103342657395423E+02  0.541420567731943E-02
     chi_1_1=  0.240000000000000E-01  0.103348200468491E+02  0.565041791171230E-02
     chi_2_1=  0.240000000000000E-01  -.554370866288443E-07  0.323009225580308E-09
     chi_3_1=  0.240000000000000E-01  0.196207297018949E-06  0.310840374861910E-09
     chi_1_2=  0.240000000000000E-01  -.434991668055707E-07  0.338968700006209E-09
     chi_2_2=  0.240000000000000E-01  0.103348217633997E+02  0.565041856536329E-02
     chi_3_2=  0.240000000000000E-01  -.333441820752236E-06  -.301196156313816E-09
     chi_1_3=  0.240000000000000E-01  0.194702016882293E-06  0.309006582964755E-09
     chi_2_3=  0.240000000000000E-01  -.333586279794916E-06  -.301124798494674E-09
     chi_3_3=  0.240000000000000E-01  0.103348186321252E+02  0.565041416352011E-02
     chi_1_1=  0.250000000000000E-01  0.103353965512790E+02  0.588672996443481E-02
     chi_2_1=  0.250000000000000E-01  -.554041492258646E-07  0.336571412582562E-09
     chi_3_1=  0.250000000000000E-01  0.196238999956671E-06  0.323873458450672E-09
     chi_1_2=  0.250000000000000E-01  -.434646015768221E-07  0.353199755332039E-09
     chi_2_2=  0.250000000000000E-01  0.103353982678963E+02  0.588673064517800E-02
     chi_3_2=  0.250000000000000E-01  -.333472546903534E-06  -.313805526210445E-09
     chi_1_3=  0.250000000000000E-01  0.194733532769141E-06  0.321962836399767E-09
     chi_2_3=  0.250000000000000E-01  -.333616998682527E-06  -.313731136332930E-09
     chi_3_3=  0.250000000000000E-01  0.103353951361729E+02  0.588672605883966E-02
     chi_1_1=  0.260000000000000E-01  0.103359966777289E+02  0.612314978308228E-02
     chi_2_1=  0.260000000000000E-01  -.553698566934957E-07  0.350146309080047E-09
     chi_3_1=  0.260000000000000E-01  0.196272005344991E-06  0.336916541898309E-09
     chi_1_2=  0.260000000000000E-01  -.434286143727928E-07  0.367443997982885E-09
     chi_2_2=  0.260000000000000E-01  0.103359983944157E+02  0.612315049089994E-02
     chi_3_2=  0.260000000000000E-01  -.333504533368924E-06  -.326422203205019E-09
     chi_1_3=  0.260000000000000E-01  0.194766343428008E-06  0.334929037845794E-09
     chi_2_3=  0.260000000000000E-01  -.333648977581652E-06  -.326344774034679E-09
     chi_3_3=  0.260000000000000E-01  0.103359952622249E+02  0.612314571993321E-02
     chi_1_1=  0.270000000000000E-01  0.103366204371733E+02  0.635968173021596E-02
     chi_2_1=  0.270000000000000E-01  -.553342077380646E-07  0.363734431430024E-09
     chi_3_1=  0.270000000000000E-01  0.196306314201696E-06  0.349970031687729E-09
     chi_1_2=  0.270000000000000E-01  -.433912038511716E-07  0.381701963725198E-09
     chi_2_2=  0.270000000000000E-01  0.103366221539323E+02  0.635968246508967E-02
     chi_3_2=  0.270000000000000E-01  -.333537780892533E-06  -.339046483128851E-09
     chi_1_3=  0.270000000000000E-01  0.194800449871408E-06  0.347905591680738E-09
     chi_2_3=  0.270000000000000E-01  -.333682217235678E-06  -.338966007135328E-09
     chi_3_3=  0.270000000000000E-01  0.103366190212556E+02  0.635967750935584E-02
     chi_1_1=  0.280000000000000E-01  0.103372678410226E+02  0.659633017453899E-02
     chi_2_1=  0.280000000000000E-01  -.552972010143395E-07  0.377336296933697E-09
     chi_3_1=  0.280000000000000E-01  0.196341927585165E-06  0.363034335070175E-09
     chi_1_2=  0.280000000000000E-01  -.433523686161512E-07  0.395974189304408E-09
     chi_2_2=  0.280000000000000E-01  0.103372695578565E+02  0.659633093644959E-02
     chi_3_2=  0.280000000000000E-01  -.333572290248036E-06  -.351678662232402E-09
     chi_1_3=  0.280000000000000E-01  0.194835853152229E-06  0.360892903047162E-09
     chi_2_3=  0.280000000000000E-01  -.333716718417521E-06  -.351595131588664E-09
     chi_3_3=  0.280000000000000E-01  0.103372664246755E+02  0.659632579580454E-02
     chi_1_1=  0.290000000000000E-01  0.103379389011235E+02  0.683309949113905E-02
     chi_2_1=  0.290000000000000E-01  -.552588351254366E-07  0.390952423873569E-09
     chi_3_1=  0.290000000000000E-01  0.196378846594436E-06  0.376109860095738E-09
     chi_1_2=  0.290000000000000E-01  -.433121072183276E-07  0.410261212483675E-09
     chi_2_2=  0.290000000000000E-01  0.103379406180351E+02  0.683310028006657E-02
     chi_3_2=  0.290000000000000E-01  -.333608062238705E-06  -.364319037201747E-09
     chi_1_3=  0.290000000000000E-01  0.194872554363810E-06  0.373891377882643E-09
     chi_2_3=  0.290000000000000E-01  -.333752481929652E-06  -.364232443783285E-09
     chi_3_3=  0.290000000000000E-01  0.103379374843313E+02  0.683309495436081E-02
     chi_1_1=  0.300000000000000E-01  0.103386336297598E+02  0.706999406173167E-02
     chi_2_1=  0.300000000000000E-01  -.552191086227156E-07  0.404583331550907E-09
     chi_3_1=  0.300000000000000E-01  0.196417072369290E-06  0.389197015643977E-09
     chi_1_2=  0.300000000000000E-01  -.432704181545988E-07  0.424563572082758E-09
     chi_2_2=  0.300000000000000E-01  0.103386353467516E+02  0.706999487765549E-02
     chi_3_2=  0.300000000000000E-01  -.333645097697441E-06  -.376967905175096E-09
     chi_1_3=  0.300000000000000E-01  0.194910554640024E-06  0.386901422950257E-09
     chi_2_3=  0.300000000000000E-01  -.333789508604152E-06  -.376878240559092E-09
     chi_3_3=  0.300000000000000E-01  0.103386322125065E+02  0.706998936673401E-02
     chi_1_1=  0.310000000000000E-01  0.103393520396528E+02  0.730701827490448E-02
     chi_2_1=  0.310000000000000E-01  -.551780200056819E-07  0.418229540323355E-09
     chi_3_1=  0.310000000000000E-01  0.196456606090339E-06  0.402296211454659E-09
     chi_1_2=  0.310000000000000E-01  -.432272998680568E-07  0.438881808017004E-09
     chi_2_2=  0.310000000000000E-01  0.103393537567277E+02  0.730701911780312E-02
     chi_3_2=  0.310000000000000E-01  -.333683397486831E-06  -.389625563759337E-09
     chi_1_3=  0.310000000000000E-01  0.194949855155361E-06  0.399923445869168E-09
     chi_2_3=  0.310000000000000E-01  -.333827799302752E-06  -.389532819223788E-09
     chi_3_3=  0.310000000000000E-01  0.103393506219227E+02  0.730701342150550E-02
     chi_1_1=  0.320000000000000E-01  0.103400941439624E+02  0.754417652636192E-02
     chi_2_1=  0.320000000000000E-01  -.551355677218756E-07  0.431891571642636E-09
     chi_3_1=  0.320000000000000E-01  0.196497448979109E-06  0.415407858158611E-09
     chi_1_2=  0.320000000000000E-01  -.431827507478759E-07  0.453216461336482E-09
     chi_2_2=  0.320000000000000E-01  0.103400958611230E+02  0.754417739621324E-02
     chi_3_2=  0.320000000000000E-01  -.333722962499191E-06  -.402292311046634E-09
     chi_1_3=  0.320000000000000E-01  0.194990457125014E-06  0.412957855145338E-09
     chi_2_3=  0.320000000000000E-01  -.333867354916882E-06  -.402196477569463E-09
     chi_3_3=  0.320000000000000E-01  0.103400927257397E+02  0.754417151437357E-02
     chi_1_1=  0.330000000000000E-01  0.103408599562876E+02  0.778147321917116E-02
     chi_2_1=  0.330000000000000E-01  -.550917501667626E-07  0.445569948092431E-09
     chi_3_1=  0.330000000000000E-01  0.196539602298130E-06  0.428532367308702E-09
     chi_1_2=  0.330000000000000E-01  -.431367691291991E-07  0.467568074265254E-09
     chi_2_2=  0.330000000000000E-01  0.103408616735366E+02  0.778147411595224E-02
     chi_3_2=  0.330000000000000E-01  -.333763793656612E-06  -.414968445631060E-09
     chi_1_3=  0.330000000000000E-01  0.195032361804968E-06  0.426005060202352E-09
     chi_2_3=  0.330000000000000E-01  -.333908176367724E-06  -.414869513889184E-09
     chi_3_3=  0.330000000000000E-01  0.103408585375565E+02  0.778146804839916E-02
     chi_1_1=  0.340000000000000E-01  0.103416494906672E+02  0.801891276400871E-02
     chi_2_1=  0.340000000000000E-01  -.550465656836172E-07  0.459265193426364E-09
     chi_3_1=  0.340000000000000E-01  0.196583067351032E-06  0.441670151410952E-09
     chi_1_2=  0.340000000000000E-01  -.430893532930164E-07  0.481937190240784E-09
     chi_2_2=  0.340000000000000E-01  0.103416512080073E+02  0.801891368769578E-02
     chi_3_2=  0.340000000000000E-01  -.333805891911020E-06  -.427654266625286E-09
     chi_1_3=  0.340000000000000E-01  0.195075570492095E-06  0.439065471412378E-09
     chi_2_3=  0.340000000000000E-01  -.333950264606255E-06  -.427552226993654E-09
     chi_3_3=  0.340000000000000E-01  0.103416480714117E+02  0.801890743425240E-02
     chi_1_1=  0.350000000000000E-01  0.103424627615806E+02  0.825649957940758E-02
     chi_2_1=  0.350000000000000E-01  -.550000125634075E-07  0.472977832606154E-09
     chi_3_1=  0.350000000000000E-01  0.196627845482640E-06  0.454821623955761E-09
     chi_1_2=  0.350000000000000E-01  -.430405014660471E-07  0.496324353953506E-09
     chi_2_2=  0.350000000000000E-01  0.103424644790145E+02  0.825650052997618E-02
     chi_3_2=  0.350000000000000E-01  -.333849258244221E-06  -.440350073677306E-09
     chi_1_3=  0.350000000000000E-01  0.195120084524250E-06  0.452139500127262E-09
     chi_2_3=  0.350000000000000E-01  -.333993620613308E-06  -.440244916227911E-09
     chi_3_3=  0.350000000000000E-01  0.103424613417848E+02  0.825649409046014E-02
     chi_1_1=  0.360000000000000E-01  0.103432997839487E+02  0.849423809200593E-02
     chi_2_1=  0.360000000000000E-01  -.549520890446719E-07  0.486708391839883E-09
     chi_3_1=  0.360000000000000E-01  0.196673938079072E-06  0.467987199449294E-09
     chi_1_2=  0.360000000000000E-01  -.429902118206068E-07  0.510730111386530E-09
     chi_2_2=  0.360000000000000E-01  0.103433015014790E+02  0.849423906943083E-02
     chi_3_2=  0.360000000000000E-01  -.333893893667955E-06  -.453056166987220E-09
